year,scenario,category,value,nominal_gdp,raw_value,raw_share_gdp,share_gdp
2055,pressure,Health,898431.655592627,8536914.97292557,1044397.89999714,0.1223390303534,0.105240787619645
2055,pressure,Housing and community amenities,41349.472509667,8536914.97292557,48067.4317142125,0.00563053888514248,0.00484360833401819
2055,pressure,Public order and safety,168778.432618032,8536914.97292557,196199.498864282,0.0229824824877042,0.0197704244628539
2055,pressure,"Recreation, culture and religion",59396.5558146126,8536914.97292557,69046.585540138,0.00808800201936133,0.00695761361135563
2055,pressure,Social Protection,1175799.5465076,8536914.97292557,1366829.15116131,0.160108090041443,0.137731200350079
2055,pressure,Transport,140248.559711275,8536914.97292557,163034.439323557,0.0190975826561015,0.0164284826727298
2056,pressure,Defence,228465.181755545,8852780.82692382,265583.424807715,0.03,0.0258071657055733
2056,pressure,Economic affairs,143379.153782057,8852780.82692382,166673.654229794,0.0188272654082762,0.0161959452724731
2056,pressure,Education,444587.623905162,8852780.82692382,516818.811849396,0.0583792620593976,0.0502201096578653
2056,pressure,Environmental Protection,64250.8072496451,8852780.82692382,74689.4966878556,0.00843684014639825,0.00725769772298442
2056,pressure,General public services excl interest,198009.502767581,8852780.82692382,230179.677644515,0.0260008332008484,0.0223669270299088
2056,pressure,Health,945387.529884375,8852780.82692382,1098982.59344328,0.124139817186139,0.106789894426075
2056,pressure,Housing and community amenities,42993.6455307223,8852780.82692382,49978.7299634816,0.00564554019133537,0.00485651304050885
2056,pressure,Public order and safety,175915.065238141,8852780.82692382,204495.604722859,0.0230995896906122,0.0198711646292127
2056,pressure,"Recreation, culture and religion",61758.3323666874,8852780.82692382,71792.0748112415,0.00810955068410837,0.00697615061008432
2056,pressure,Social Protection,1231691.1333273,8852780.82692382,1431801.32298834,0.16173464033288,0.139130422113397
2056,pressure,Transport,145825.242656027,8852780.82692382,169517.153863047,0.0191484638756103,0.0164722526748353
2057,pressure,Defence,236918.3934805,9180333.71752,275410.0115256,0.03,0.0258071657055732
2057,pressure,Economic affairs,149080.087203848,9180333.71752,173300.805952108,0.0188773971932389,0.0162390705818613
2057,pressure,Education,462255.21186148,9180333.71752,537356.814539675,0.0585334728643,0.0503527677843889
2057,pressure,Environmental Protection,66805.4992307637,9180333.71752,77659.2439397596,0.00845930511126764,0.00727702295868289
2057,pressure,General public services excl interest,205882.606788518,9180333.71752,239331.90781666,0.026070066206843,0.0224264839518421
2057,pressure,Health,994790.07130904,9180333.71752,1156411.45873009,0.125966167931691,0.108360992303641
2057,pressure,Housing and community amenities,44703.1263322572,9180333.71752,51965.946406819,0.00566057269875122,0.00486944458750389
2057,pressure,Public order and safety,183353.148896214,9180333.71752,213142.137716368,0.0232172537812653,0.0199723838520487
2057,pressure,"Recreation, culture and religion",64213.9204474939,9180333.71752,74646.6169668835,0.00813114416793214,0.00699472616392434
2057,pressure,Social Protection,1290228.33520042,9180333.71752,1499848.93721411,0.163376298004479,0.140542639832157
2057,pressure,Transport,151623.43561274,9180333.71752,176257.366666184,0.0191994509229887,0.0165161137141864
2058,pressure,Defence,245684.374039278,9520006.06506824,285600.181952047,0.03,0.0258071657055732
2058,pressure,Economic affairs,155007.459297194,9520006.06506824,180191.185346308,0.0189276334610209,0.0162822857714307
2058,pressure,Education,480621.206481257,9520006.06506824,558706.692510751,0.05868764039561,0.0504853886852867
2058,pressure,Environmental Protection,69461.6625001145,9520006.06506824,80746.9483002316,0.00848181689678922,0.00729638847132568
2058,pressure,General public services excl interest,214068.42718125,9520006.06506824,248847.660711947,0.0261394435057184,0.0224861650001181
2058,pressure,Health,1046766.42884563,9520006.06506824,1216832.30245572,0.127818437734052,0.109954386761006
2058,pressure,Housing and community amenities,46480.5069903784,9520006.06506824,54032.0942493199,0.00567563653636524,0.00488240308595278
2058,pressure,Public order and safety,191105.407208228,9520006.06506824,222153.888639104,0.0233354776373781,0.0200740846068839
2058,pressure,"Recreation, culture and religion",66767.0434514023,9520006.06506824,77614.5403332495,0.00815278265609941,0.00701334043224937
2058,pressure,Social Protection,1351535.92510494,9520006.06506824,1571117.038412,0.165033197213698,0.141967968913815
2058,pressure,Transport,157651.930348722,9520006.06506824,183265.297879661,0.019250544235693,0.0165600661670999
2059,pressure,Defence,254774.695878732,9872246.28947576,296167.388684273,0.03,0.0258071657055732
2059,pressure,Economic affairs,161170.257257151,9872246.28947576,187355.239737557,0.018977974641626,0.0163255912110869
2059,pressure,Education,499713.063467755,9872246.28947576,580900.362134503,0.058841761550638,0.0506179696915048
2059,pressure,Environmental Protection,72223.3243833027,9872246.28947576,83957.2914057419,0.0085043756956554,0.00731579442667429
2059,pressure,General public services excl interest,222579.375443387,9872246.28947576,258741.36429711,0.0262089656913178,0.0225459706855841
2059,pressure,Health,1101450.34379012,9872246.28947576,1280400.59457469,0.12969698658548,0.1115703874775
2059,pressure,Housing and community amenities,48328.4824036703,9872246.28947576,56180.3062239028,0.00569073183311821,0.00489538864677541
2059,pressure,Public order and safety,199185.100525792,9872246.28947576,231546.272223272,0.0234542641495999,0.0201762693803671
2059,pressure,"Recreation, culture and religion",69421.5724723944,9872246.28947576,80700.3449325731,0.0081744663338275,0.00703199357439054
2059,pressure,Social Protection,1415744.54178988,9872246.28947576,1645757.48992553,0.166705473270048,0.143406525756871
2059,pressure,Transport,163919.867383117,9872246.28947576,190551.573062962,0.0193017442510625,0.0166041104097922
2060,pressure,Defence,264201.359626245,10237519.4021864,307125.582065591,0.03,0.0258071657055732
2060,pressure,Economic affairs,167577.824776714,10237519.4021864,194803.830868407,0.0190284211648774,0.016368987270581
2060,pressure,Education,519559.311349791,10237519.4021864,603970.986908014,0.0589958331877767,0.0507505081005104
2060,pressure,Environmental Protection,75094.6719591458,10237519.4021864,87295.1406007308,0.00852698170047792,0.00733524099042081
2060,pressure,General public services excl interest,231428.355403382,10237519.4021864,269028.01885765,0.0262786333572364,0.0226059015188735
2060,pressure,Health,1158982.49083503,10237519.4021864,1347279.86489203,0.13160217939165,0.113209308359163
2060,pressure,Housing and community amenities,50249.854370121,10237519.4021864,58413.839330604,0.00570585871789693,0.00490840138084519
2060,pressure,Public order and safety,207606.048567741,10237519.4021864,241335.353447482,0.0235736162215176,0.0202789406702765
2060,pressure,"Recreation, culture and religion",72181.5321603745,10237519.4021864,83908.7092909079,0.00819619538625617,0.00705068574961227
2060,pressure,Social Protection,1482990.96475128,10237519.4021864,1723929.29351906,0.168393262644357,0.144858427758834
2060,pressure,Transport,170436.749814963,10237519.4021864,198127.239263034,0.0193530514062539,0.0166482468183224
2061,pressure,Defence,273976.809932416,10616307.6200673,318489.228602018,0.03,0.0258071657055732
2061,pressure,Economic affairs,174239.876181825,10616307.6200673,202548.251330285,0.0190789734603604,0.0164124743194585
2061,pressure,Education,540189.593116336,10616307.6200673,627953.025852442,0.0591498521261259,0.0508830011759695
2061,pressure,Environmental Protection,78080.0583938269,10616307.6200673,90765.556300859,0.00854963510376162,0.0073547283281654
2061,pressure,General public services excl interest,240628.782741258,10616307.6200673,279723.219690056,0.0263484470967396,0.0226659580103364
2061,pressure,Health,1219510.83676286,10616307.6200673,1417642.12003276,0.133534386037674,0.114871467595541
2061,pressure,Housing and community amenities,52247.5358256425,10616307.6200673,60736.0797637215,0.00572101731951667,0.00492144139897404
2061,pressure,Public order and safety,216382.654005643,10616307.6200673,251537.874954142,0.0236935367696653,0.0203821009855282
2061,pressure,"Recreation, culture and religion",75051.1068096027,10616307.6200673,87244.4975157364,0.00821796999842245,0.00706941711709059
2061,pressure,Social Protection,1553418.40206569,10616307.6200673,1805798.92397507,0.170096702978133,0.146323793324279
2061,pressure,Transport,177212.457699345,10616307.6200673,206003.781726106,0.0194044661381808,0.0166924757685406
2062,pressure,Defence,284113.951899915,11009111.0020097,330273.330060292,0.03,0.0258071657055733
2062,pressure,Economic affairs,181166.511126631,11009111.0020097,210600.241646265,0.0191296319573687,0.0164560527270148
2062,pressure,Education,561634.709454179,11009111.0020097,652882.283775421,0.0593038151451316,0.0510154461474365
2062,pressure,Environmental Protection,81184.0095261083,11009111.0020097,94373.7996481063,0.00857233609788093,0.00737425660539601
2062,pressure,General public services excl interest,250194.605283065,11009111.0020097,290843.180693454,0.0264184075026911,0.022726140669977
2062,pressure,Health,1283191.0176613,11009111.0020097,1491668.28194254,0.135493981455018,0.116557187717251
2062,pressure,Housing and community amenities,54324.5552505888,11009111.0020097,63150.5480342505,0.00573620776670543,0.00493450881189877
2062,pressure,Public order and safety,225529.927043434,11009111.0020097,262171.2856225,0.02381402872354,0.0204857528461892
2062,pressure,"Recreation, culture and religion",78034.6466884492,11009111.0020097,90712.7666541045,0.00823979035523801,0.00708818783589372
2062,pressure,Social Protection,1627176.79168113,11009111.0020097,1891540.67933512,0.171815933093036,0.147802741872989
2062,pressure,Transport,184257.262993366,11009111.0020097,214193.141271892,0.0194559888834612,0.0167367976360425
2063,pressure,Defence,294626.168120212,11416448.1090841,342493.443272523,0.03,0.0258071657055732
2063,pressure,Economic affairs,188368.229871199,11416448.1090841,218972.008030916,0.0191803970848586,0.0164997228622547
2063,pressure,Education,583926.663649813,11416448.1090841,678795.963468057,0.0594577189842379,0.0511478402100545
2063,pressure,Environmental Protection,84411.2307135534,11416448.1090841,98125.3404692838,0.00859508487505892,0.0073938259874704
2063,pressure,General public services excl interest,260140.324099703,11416448.1090841,302404.758896314,0.026488515167488,0.0227864500073984
2063,pressure,Health,1350186.73561515,11416448.1090841,1569548.64902917,0.137481345689319,0.118266795654316
2063,pressure,Housing and community amenities,56484.0612509281,11416448.1090841,65660.9042953484,0.00575143018808992,0.00494760373026909
2063,pressure,Public order and safety,235063.51103307,11416448.1090841,273253.770346008,0.0239350950256218,0.0205898987834954
2063,pressure,"Recreation, culture and religion",81136.6746200305,11416448.1090841,94318.7743424011,0.00826165664146901,0.00710699806496469
2063,pressure,Social Protection,1704423.11679318,11416448.1090841,1981337.0475144,0.173551093000444,0.149295393848194
2063,pressure,Transport,191581.845094495,11416448.1090841,222707.73235643,0.0195076200783693,0.0167812127961281
2064,pressure,Defence,305527.33634066,11838856.6891202,355165.700673607,0.03,0.0258071657055732
2064,pressure,Economic affairs,195855.949164762,11838856.6891202,227676.240854065,0.0192312692714067,0.0165434850938564
2064,pressure,Education,607098.708218985,11838856.6891202,705732.719910281,0.0596115603425491,0.0512801805242648
2064,pressure,Environmental Protection,87766.6139500974,11838856.6891202,102025.865549982,0.00861788162734858,0.00741343663960001
2064,pressure,General public services excl interest,270481.015442012,11838856.6891202,314425.479955282,0.0265587706830032,0.0228468865317528
2064,pressure,Health,1420670.1758787,11838856.6891202,1651483.38111213,0.139496863969122,0.120000622795298
2064,pressure,Housing and community amenities,58729.3273209898,11838856.6891202,68270.9538788757,0.00576668471218306,0.0049607262646368
2064,pressure,Public order and safety,244999.709169835,11838856.6891202,284804.281064765,0.0240567386313998,0.0206945413398734
2064,pressure,"Recreation, culture and religion",84361.8928236702,11838856.6891202,98067.9867593344,0.00828356904171818,0.00712584796310592
2064,pressure,Social Protection,1785321.73596315,11838856.6891202,2075379.09005357,0.175302323911128,0.150801870724885
2064,pressure,Transport,199197.306994792,11838856.6891202,231560.461850842,0.0195593601587934,0.0168257216237656
2065,pressure,Defence,316831.847785264,12276894.3866177,368306.83159853,0.03,0.0258071657055732
2065,pressure,Economic affairs,203641.018758491,12276894.3866177,236726.133836363,0.0192822489451734,0.0165873397901401
2065,pressure,Education,631185.393329791,12276894.3866177,733732.716561139,0.0597653358785052,0.0514124642155275
2065,pressure,Environmental Protection,91255.2452657214,12276894.3866177,106081.287236452,0.00864072654661634,0.00743308872683579
2065,pressure,General public services excl interest,281232.353545238,12276894.3866177,326923.564664643,0.0266291746405348,0.0229074507516977
2065,pressure,Health,1494822.44558431,12276894.3866177,1737683.00940714,0.141540926775528,0.121759005047216
2065,pressure,Housing and community amenities,61063.7567949812,12276894.3866177,70984.6530513741,0.00578197146737292,0.00497387652544631
2065,pressure,Public order and safety,255355.51231282,12276894.3866177,296842.569105922,0.0241789625094025,0.0207996830689664
2065,pressure,"Recreation, culture and religion",87715.190027517,12276894.3866177,101966.086894123,0.00830552774040887,0.00714473768896557
2065,pressure,Social Protection,1870044.72866597,12276894.3866177,2173866.84380701,0.177069768245023,0.152322295018225
2065,pressure,Transport,207115.192075389,12276894.3866177,240764.748564381,0.0196112095601983,0.0168703244935587
2066,pressure,Defence,328554.626153319,12731139.4789225,381934.184367676,0.03,0.0258071657055732
2066,pressure,Economic affairs,211735.238572733,12731139.4789225,246135.404005649,0.0193333365338701,0.01663128731904
2066,pressure,Education,656222.6170876,12731139.4789225,762837.683813396,0.0599190422095633,0.0515446883740479
2066,pressure,Environmental Protection,94882.4124194043,12731139.4789225,110297.752378418,0.00866361982452754,0.00745278241405572
2066,pressure,General public services excl interest,292410.634337338,12731139.4789225,339917.956516461,0.0266997276307611,0.0229681431753575
2066,pressure,Health,1572834.03509691,12731139.4789225,1828368.972836,0.143613929912795,0.12354228289627
2066,pressure,Housing and community amenities,63490.8879947528,12731139.4789225,73806.1149981783,0.005797290581913,0.00498705462302627
2066,pressure,Public order and safety,266148.627977964,12731139.4789225,309389.218887164,0.0243017696412316,0.0209053265356645
2066,pressure,"Recreation, culture and religion",91201.648863066,12731139.4789225,106018.983142388,0.00832753292177116,0.0071636674010255
2066,pressure,Social Protection,1958772.2569873,12731139.4789225,2277009.74140405,0.178853569641102,0.15385679029204
2066,pressure,Transport,215347.501566609,12731139.4789225,250334.543541257,0.0196631687175926,0.0169150217797185
2025,restraint,Defence,49387.2159748811,2787242.26448425,50175,0.0180016644549857,0.0177190252186491
2025,restraint,Economic affairs,45637.0357483879,2787242.26448425,46365,0.0166347219223799,0.0163735446788772
2025,restraint,Education,146110.3682417,2787242.26448425,148441,0.0532573009140515,0.052421122520807
2025,restraint,Environmental Protection,20450.7859752886,2787242.26448425,20777,0.00745432152229672,0.00733728324798949
2025,restraint,General public services excl interest,63025.666688343,2787242.26448425,64031,0.0229728864318324,0.0226121953916357
2025,restraint,Health,204481.28367254,2787242.26448425,207743,0.0745335282286417,0.0733632975784319
2025,restraint,Housing and community amenities,13684.7127792481,2787242.26448425,13903,0.00498808452252449,0.00490976796442209
2025,restraint,Public order and safety,51945.4097829272,2787242.26448425,52774,0.0189341273532121,0.0186368477705827
2025,restraint,"Recreation, culture and religion",19657.4407620199,2787242.26448425,19971,0.00716514680280059,0.00705264878209549
2025,restraint,Social Protection,306851.360863085,2787242.26448425,311746,0.111847471593104,0.110091384869217
2025,restraint,Transport,46415.6164725758,2787242.26448425,47156,0.0169185149783619,0.0166528819772918
2026,restraint,Defence,51002.6403080091,2879306.72559039,52983.5569796545,0.0184014980094871,0.0177135141090435
2026,restraint,Economic affairs,46685.0723609446,2879306.72559039,48498.2968841904,0.0168437410482018,0.0162139976078346
2026,restraint,Education,148440.511357068,2879306.72559039,154205.865501854,0.0535565954579689,0.0515542543758102
2026,restraint,Environmental Protection,20920.4302478884,2879306.72559039,21732.9691440273,0.00754798679517931,0.00726578730287887
2026,restraint,General public services excl interest,64473.0263850672,2879306.72559039,66977.1260172888,0.0232615460596875,0.0223918576690878
2026,restraint,Health,211391.328829913,2879306.72559039,219601.660785114,0.0762689361412461,0.0734174400216316
2026,restraint,Housing and community amenities,13998.9768367133,2879306.72559039,14542.689994196,0.00505076095747115,0.00486192621032511
2026,restraint,Public order and safety,53266.979931764,2879306.72559039,55335.8424055066,0.0192184604417788,0.018499932451914
2026,restraint,"Recreation, culture and religion",20108.8661732001,2879306.72559039,20889.8843324526,0.0072551785284943,0.00698392637174731
2026,restraint,Social Protection,316541.626231706,2879306.72559039,328835.942386426,0.114206638516082,0.109936750891589
2026,restraint,Transport,47481.5328858557,2879306.72559039,49325.6915317779,0.0171311000295267,0.0164906129881386
2027,restraint,Defence,52410.1532464308,2991935.07410021,56252.3633460848,0.0188013315639886,0.0175171425677385
2027,restraint,Economic affairs,46980.8786323842,2991935.07410021,50425.0663553853,0.0168536633003476,0.0157025060600665
2027,restraint,Education,148413.095739816,2991935.07410021,159293.321422257,0.0532409017833257,0.0496043838065069
2027,restraint,Environmental Protection,21052.9864196063,2991935.07410021,22596.3895970202,0.00755243313687741,0.00703657863496177
2027,restraint,General public services excl interest,64881.5408111764,2991935.07410021,69638.0335123839,0.0232752488899936,0.021685477526844
2027,restraint,Health,214983.091472514,2991935.07410021,230743.591187649,0.0771218577518906,0.0718541967482926
2027,restraint,Housing and community amenities,14087.6772484857,2991935.07410021,15120.4507179752,0.00505373624209494,0.00470855045299483
2027,restraint,Public order and safety,53734.9150816667,2991935.07410021,57674.2440216158,0.019276569375076,0.0179599201689986
2027,restraint,"Recreation, culture and religion",20236.2801071357,2991935.07410021,21719.8102056163,0.00725945238372136,0.0067636093718449
2027,restraint,Social Protection,321235.809405188,2991935.07410021,344785.739997143,0.115238376320995,0.107367239411703
2027,restraint,Transport,47782.3856958634,2991935.07410021,51285.3322345422,0.0171411915580975,0.0159703952500485
2028,restraint,Defence,54714.5344754016,3148221.67317858,60449.5241763108,0.01920116511849,0.0173795050525014
2028,restraint,Economic affairs,47931.6535253458,3148221.67317858,52955.6849267094,0.0168208247144309,0.0152249931870115
2028,restraint,Education,150537.610002954,3148221.67317858,166316.445576426,0.0528286959566305,0.0478167122999838
2028,restraint,Environmental Protection,21479.0459462118,3148221.67317858,23730.4058173674,0.00753771756910884,0.00682259642934407
2028,restraint,General public services excl interest,66194.5801117528,3148221.67317858,73132.8687920226,0.0232298981406174,0.0210260226195952
2028,restraint,Health,221523.493141399,3148221.67317858,244742.825332674,0.0777400230160957,0.0703646426897694
2028,restraint,Housing and community amenities,14372.776425383,3148221.67317858,15879.2815170072,0.00504388927002552,0.00456536353454159
2028,restraint,Public order and safety,54954.4316812753,3148221.67317858,60714.5665838782,0.0192853530935063,0.0174557059146953
2028,restraint,"Recreation, culture and religion",20645.8115508397,3148221.67317858,22809.8346526758,0.00724530767544268,0.0065579281556736
2028,restraint,Social Protection,330285.584412341,3148221.67317858,364904.985694374,0.115908288416663,0.104911794244422
2028,restraint,Transport,48749.3810771316,3148221.67317858,53859.1238736958,0.0171077927366269,0.0154847358724623
2029,restraint,Defence,58167.1012941503,3319351.84917026,65062.6111907779,0.0196009986729914,0.0175236323045086
2029,restraint,Economic affairs,49821.0183392549,3319351.84917026,55727.1287930166,0.0167885573224022,0.0150092610253742
2029,restraint,Education,155717.144402778,3319351.84917026,174176.876560893,0.0524731587597234,0.0469119127704713
2029,restraint,Environmental Protection,22325.7046917869,3319351.84917026,24972.3402336354,0.00752325796371293,0.006725922922985
2029,restraint,General public services excl interest,68803.831020831,3319351.84917026,76960.2886605337,0.0231853362215191,0.0207280921539035
2029,restraint,Health,232392.383684374,3319351.84917026,259941.701871863,0.0783109816866328,0.0700113739802742
2029,restraint,Housing and community amenities,14939.3209958085,3319351.84917026,16710.3261427652,0.00503421357604567,0.00450067412996392
2029,restraint,Public order and safety,57257.9434775128,3319351.84917026,64045.6758404015,0.0192946330339795,0.0172497361169548
2029,restraint,"Recreation, culture and religion",21459.625951758,3319351.84917026,24003.5908363061,0.00723140900001497,0.00646500489459178
2029,restraint,Social Protection,345707.396282874,3319351.84917026,386689.819669436,0.116495580233863,0.104149066441779
2029,restraint,Transport,50670.9789885885,3319351.84917026,56677.849355408,0.0170749748537733,0.0152653232591943
2030,restraint,Defence,62321.312104076,3485319.44162877,69709.2894112362,0.0200008322274929,0.0178810904273818
2030,restraint,Economic affairs,52208.7806225676,3485319.44162877,58397.9520865748,0.0167554088124801,0.014979625683369
2030,restraint,Education,162559.379960736,3485319.44162877,181830.235622606,0.05217032144911,0.0466411709696167
2030,restraint,Environmental Protection,23395.7044105486,3485319.44162877,26169.1847407045,0.00750840351335917,0.00671264278708848
2030,restraint,General public services excl interest,72101.3788858757,3485319.44162877,80648.7494889566,0.0231395574608414,0.0206871651489658
2030,restraint,Health,245577.181532058,3485319.44162877,274689.512178841,0.0788132958195854,0.0704604515152545
2030,restraint,Housing and community amenities,15655.3149357394,3485319.44162877,17511.1987028933,0.00502427367022345,0.0044917876819989
2030,restraint,Public order and safety,60147.001343631,3485319.44162877,67277.2215847965,0.0193030288074129,0.0172572420838197
2030,restraint,"Recreation, culture and religion",22488.1172827197,3485319.44162877,25154.0062788954,0.00721713079680878,0.00645223993362583
2030,restraint,Social Protection,364423.324518381,3485319.44162877,407624.456857274,0.116954690576879,0.104559519040263
2030,restraint,Transport,53099.4771710945,3485319.44162877,59394.2376489706,0.0170412608209061,0.0152351823298813
2031,restraint,Defence,66745.5262417588,3659585.41371021,74657.9789257633,0.0204006657819943,0.018238548550255
2031,restraint,Economic affairs,54711.0099903455,3659585.41371021,61196.8121439566,0.0167223346979933,0.0149500568521716
2031,restraint,Education,169841.772406448,3659585.41371021,189975.930657982,0.0519118722974082,0.0464101129516354
2031,restraint,Environmental Protection,24516.9989123133,3659585.41371021,27423.4048509649,0.00749358240095347,0.00669939245589493
2031,restraint,General public services excl interest,75557.0081029184,3659585.41371021,84514.0316702186,0.0230938814417602,0.0206463299967949
2031,restraint,Health,259323.005663554,3659585.41371021,290064.856506928,0.0792616713959549,0.0708613070464294
2031,restraint,Housing and community amenities,16405.6329536455,3659585.41371021,18350.4643424443,0.00501435607260221,0.00448292117795193
2031,restraint,Public order and safety,63181.8694053188,3659585.41371021,70671.8628221924,0.019311439639427,0.0172647615133166
2031,restraint,"Recreation, culture and religion",23565.9135235024,3659585.41371021,26359.5715588689,0.0072028846382751,0.00643950362115213
2031,restraint,Social Protection,383849.486343195,3659585.41371021,429353.523384853,0.117322995598444,0.104888790108614
2031,restraint,Transport,55644.3952788683,3659585.41371021,62240.8470497232,0.0170076224526814,0.0152051090460693
2032,restraint,Defence,71456.3585129497,3842564.68439572,79927.2641682151,0.0208004993364957,0.0185960066731282
2032,restraint,Economic affairs,57333.2220427777,3842564.68439572,64129.8784207925,0.0166893425844509,0.0149205613312386
2032,restraint,Education,177728.536406445,3842564.68439572,198797.643417749,0.0517356660839169,0.0462525815448685
2032,restraint,Environmental Protection,25692.0598378689,3842564.68439572,28737.765209723,0.00747879803466269,0.00668617497636458
2032,restraint,General public services excl interest,79178.3358270484,3842564.68439572,88564.6553469592,0.0230483186676366,0.0206055960875776
2032,restraint,Health,273708.937664472,3842564.68439572,306156.191291851,0.0796749609798689,0.0712307950926569
2032,restraint,Housing and community amenities,17191.9289563407,3842564.68439572,19229.9730331991,0.00500446306376837,0.00447407665670678
2032,restraint,Public order and safety,66369.9427736479,3842564.68439572,74237.871328656,0.019319875506619,0.0172723033246961
2032,restraint,"Recreation, culture and religion",24695.3904327901,3842564.68439572,27622.9440729354,0.00718867380036813,0.00642679888593045
2032,restraint,Social Protection,404139.751141965,3842564.68439572,452049.129323413,0.117642555546076,0.1051744822366
2032,restraint,Transport,58311.3430097968,3842564.68439572,65223.9522659526,0.0169740674843603,0.0151751103232155
2033,restraint,Defence,76471.4101956553,4034692.91861551,85536.8329875976,0.0212003328909971,0.0189534647960014
2033,restraint,Economic affairs,60080.891045773,4034692.91861551,67203.2741383957,0.0166563541498609,0.0148910690993528
2033,restraint,Education,186120.919993216,4034692.91861551,208184.915228125,0.0515987014197758,0.0461301327628875
2033,restraint,Environmental Protection,26923.3403053602,4034692.91861551,30115.0097438466,0.00746401531697745,0.00667295897071613
2033,restraint,General public services excl interest,82972.9221298801,4034692.91861551,92809.0768112933,0.0230027609742207,0.0205648667206009
2033,restraint,Health,288872.690709728,4034692.91861551,323117.555131993,0.0800847949644877,0.0715971937732633
2033,restraint,Housing and community amenities,18015.8444561497,4034692.91861551,20151.5608831255,0.00499457115810451,0.0044652331217147
2033,restraint,Public order and safety,69718.598333437,4034692.91861551,77983.4984933418,0.0193282363903178,0.017279778099534
2033,restraint,"Recreation, culture and religion",25878.9059651705,4034692.91861551,28946.7613030929,0.00717446454711251,0.00641409556741453
2033,restraint,Social Protection,425502.074520432,4034692.91861551,475943.882700863,0.117962851771178,0.105460832609398
2033,restraint,Transport,61105.8880223115,4034692.91861551,68349.7809828575,0.0169405162577556,0.015145114945521
2034,restraint,Defence,81809.3261503491,4236427.56454628,91507.5405284979,0.0216001664454986,0.0193109229188746
2034,restraint,Economic affairs,62959.9545236312,4236427.56454628,70423.6406941603,0.0166233553202986,0.0148615675741818
2034,restraint,Education,194989.096029229,4236427.56454628,218104.383046965,0.0514830903453258,0.0460267744599362
2034,restraint,Environmental Protection,28213.5010274449,4236427.56454628,31558.1145843323,0.00744922794111603,0.0066597388005775
2034,restraint,General public services excl interest,86948.966852208,4236427.56454628,97256.467966953,0.0229571889251384,0.0205241245194098
2034,restraint,Health,304956.351022001,4236427.56454628,341107.87808328,0.0805178119739224,0.071984318479587
2034,restraint,Housing and community amenities,18879.1598779692,4236427.56454628,21117.2193803712,0.00498467613540628,0.0044563868000399
2034,restraint,Public order and safety,73235.8411648265,4236427.56454628,81917.6983711214,0.0193365039583522,0.0172871694485516
2034,restraint,"Recreation, culture and religion",27119.0176165521,4236427.56454628,30333.8839275979,0.00716025081638486,0.00640138824596107
2034,restraint,Social Protection,448174.00339241,4236427.56454628,501303.490801031,0.118331656369231,0.105790550307782
2034,restraint,Transport,64034.0691365545,4236427.56454628,71625.0879019481,0.0169069544588375,0.0151151101159952
2035,restraint,Defence,87489.8551750231,4448248.9427736,97861.4767410192,0.022,0.0196683810417478
2035,restraint,Economic affairs,65976.7002106665,4448248.9427736,73798.0112116882,0.0165903509810477,0.0148320611232537
2035,restraint,Education,204372.715484162,4448248.9427736,228600.398330091,0.0513910982211245,0.0459445319075894
2035,restraint,Environmental Protection,29565.3596522596,4448248.9427736,33070.231401817,0.00743443809626285,0.00664651642311746
2035,restraint,General public services excl interest,91115.1534819192,4448248.9427736,101916.541699463,0.0229116092670649,0.0204833755156488
2035,restraint,Health,321911.309976643,4448248.9427736,360072.789135714,0.0809470858686248,0.0723680967765089
2035,restraint,Housing and community amenities,19783.7606606038,4448248.9427736,22129.0574760293,0.00497477946057383,0.00444753900132849
2035,restraint,Public order and safety,76930.1640757337,4448248.9427736,86049.9705630952,0.0193446840925771,0.0172944826302293
2035,restraint,"Recreation, culture and religion",28418.4337303401,4448248.9427736,31787.341354656,0.00714603471244479,0.0063886788028146
2035,restraint,Social Protection,472029.060227986,4448248.9427736,527986.482617629,0.118695353926935,0.10611570222364
2035,restraint,Transport,67102.2813573641,4448248.9427736,75057.026133902,0.0168733870562339,0.0150851002766774
2036,restraint,Defence,91864.3479337743,4670661.38991228,102754.55057807,0.022,0.0196683810417478
2036,restraint,Economic affairs,69137.7021061323,4670661.38991228,77333.7390152444,0.0165573422175862,0.0148025507170047
2036,restraint,Education,214196.852795881,4670661.38991228,239589.15334755,0.051296622329552,0.0458600688241936
2036,restraint,Environmental Protection,30981.8621084678,4670661.38991228,34654.6553546799,0.00741964626884047,0.00663329227320623
2036,restraint,General public services excl interest,95480.5608445541,4670661.38991228,106799.453097921,0.0228660234990674,0.0204426210495099
2036,restraint,Health,340061.265166694,4670661.38991228,380374.35911921,0.081439078401347,0.0728079466221123
2036,restraint,Housing and community amenities,20731.6180822076,4670661.38991228,23189.2801365026,0.00496488145909848,0.00443869001657536
2036,restraint,Public order and safety,80810.4688869496,4670661.38991228,90390.2721703069,0.0193527778240427,0.0173017185663436
2036,restraint,"Recreation, culture and religion",29779.985954094,4670661.38991228,33310.3009139102,0.00713181670284512,0.00637596765597544
2036,restraint,Social Protection,497636.548727595,4670661.38991228,556629.650847673,0.119175766423549,0.106545199316395
2036,restraint,Transport,70317.2108382782,4670661.38991228,78653.074452774,0.0168398151539414,0.01505508641456
2037,restraint,Defence,96457.565330463,4904194.45940789,107892.278106974,0.022,0.0196683810417478
