month_year,N,gender1ratio,NSWratio,VICratio,Queenratio,eduratio,age,,Implicit counts,,,,,,Residual state,
2007-07-01,12032,0.714594414893617,0.317569813829787,0.245511968085106,0.189577792553192,0.273853058510638,29,,,8598,3821,2954,2281.00000000001,3295,2976,
2007-08-01,11673,0.710100231303007,0.320654501841857,0.244495845112653,0.184014392187098,0.271738199263257,29,,,8289,3743,2854,2148,3172,2928.00000000001,
2007-09-01,11374,0.710128362933005,0.322314049586777,0.243098294355548,0.182785299806576,0.263056092843327,29,,,8077,3666,2765,2079,2992,2864,
2007-10-01,11249,0.706551693483865,0.319317272646458,0.243666103653658,0.179838207840697,0.258778558094053,29,,,7948,3592.00000000001,2741,2023,2911,2892.99999999999,
2007-11-01,11090,0.700631199278629,0.315238954012624,0.247159603246168,0.177186654643823,0.26546438232642,29,,,7770,3496,2741,1965,2944,2888,
2007-12-01,11282,0.694823612834604,0.315103705016841,0.247562488920404,0.17798262719376,0.272912604148201,29,,,7839,3555,2793,2008,3079,2926,
2008-01-01,11808,0.692242547425474,0.315125338753388,0.244749322493225,0.184789972899729,0.276761517615176,29,,,8174,3721.00000000001,2890,2182,3268,3014.99999999999,
2008-02-01,11660,0.692710120068611,0.317753001715266,0.239193825042882,0.193138936535163,0.280874785591767,29,,,8077.00000000001,3705,2789,2252,3275,2913.99999999999,
2008-03-01,11279,0.696692969234861,0.320241156130863,0.236368472382303,0.194077489139108,0.277684191860981,29,,,7858,3612,2666,2189,3132,2812,
2008-04-01,11100,0.697027027027027,0.318108108108108,0.237657657657658,0.192162162162162,0.27981981981982,29,,,7737,3531,2638,2133,3106,2798,
2008-05-01,10997,0.697462944439393,0.319359825406929,0.235882513412749,0.19268891515868,0.283895607893062,29,,,7670.00000000001,3512,2594,2119,3122,2772,
2008-06-01,10931,0.700301893696826,0.321745494465282,0.231726283048212,0.190010063123228,0.286341597292105,29,,,7655.00000000001,3517,2533.00000000001,2077.00000000001,3130,2803.99999999999,
2008-07-01,10902,0.702806824435883,0.319207484865162,0.233351678591084,0.193450742982939,0.289121262153733,29,,,7662,3480,2544,2109,3152,2769,
2008-08-01,10742,0.700428225656302,0.319493576615155,0.231986594675107,0.1960528765593,0.295289517780674,29,,,7524,3432,2492,2106,3172,2712.00000000001,
2008-09-01,10743,0.701200781904496,0.318532998231407,0.236526110025133,0.194172949827795,0.300102392255422,29,,,7533,3422.00000000001,2541,2086,3224,2693.99999999999,
2008-10-01,10889,0.700431628248691,0.317843695472495,0.239783267517678,0.194324547708697,0.301772430893562,29,,,7627,3461,2611,2116,3286,2701,
2008-11-01,11154,0.69965931504393,0.318988703604088,0.24090012551551,0.197776582391967,0.310202617894926,29,,,7803.99999999999,3558,2687,2206,3460,2703,
2008-12-01,12007,0.69709336220538,0.321562421920546,0.239193803614558,0.200799533605397,0.322395269426168,29,,,8370,3861,2872,2411,3871,2863,
2009-01-01,12872,0.701289620882536,0.319608452454941,0.238579863269111,0.207426973275326,0.333514605344935,29,,,9027,4114,3071,2670,4293,3017.00000000001,
2009-02-01,13515,0.706252312245653,0.317425083240844,0.236625971143174,0.210062893081761,0.341250462449131,29,,,9545,4290.00000000001,3198,2839,4612.00000000001,3188,
2009-03-01,13904,0.708357307249712,0.316096087456847,0.233817606444189,0.215765247410817,0.338679516685846,29,,,9849,4395,3251,3000,4709,3258,
2009-04-01,14115,0.711795961742827,0.314913212894084,0.233439603258944,0.218278427205101,0.32957846262841,29,,,10047,4445,3294.99999999999,3081,4652.00000000001,3294.00000000001,
2009-05-01,14388,0.713441757019739,0.31248262440923,0.231025854879066,0.221226021684737,0.324993049763692,29,,,10265,4496,3324,3183,4676,3385,
2009-06-01,14582,0.713208064737347,0.310108352763681,0.22932382389247,0.223220408723083,0.328281442874777,29,,,10400,4522,3344,3255,4787,3461.00000000001,
2009-07-01,14753,0.714024266250932,0.310241984681082,0.22686911136718,0.222327662170406,0.324950857452722,29,,,10534,4577,3347.00000000001,3280,4794.00000000001,3548.99999999999,
2009-08-01,14623,0.71319154756206,0.310401422416741,0.226766053477399,0.220748136497299,0.324488818983793,29,,,10429,4539,3316.00000000001,3228,4745.00000000001,3539.99999999999,
2009-09-01,14644,0.711485932805244,0.310502594919421,0.226372575798962,0.218451242829828,0.327028134389511,29,,,10419,4547,3315,3199,4789,3583,
2009-10-01,14550,0.709072164948454,0.312439862542955,0.22446735395189,0.217388316151203,0.326872852233677,29,,,10317,4546,3266,3163,4756,3575,
2009-11-01,14704,0.704026115342764,0.3115478781284,0.227217083786725,0.219328073993471,0.332358541893362,29,,,10352,4580.99999999999,3341,3225,4886.99999999999,3557.00000000001,
2009-12-01,15142,0.70215295205389,0.307423061682737,0.231475366530181,0.221701228371417,0.339717342491084,29,,,10632,4655,3505,3357,5143.99999999999,3625,
2010-01-01,15527,0.699748824628067,0.307786436529916,0.229084819990983,0.226573066271656,0.34758807239003,29,,,10865,4779.00000000001,3556.99999999999,3518,5397,3673,
2010-02-01,15440,0.699481865284974,0.306735751295337,0.228367875647668,0.230116580310881,0.353562176165803,29,,,10800,4736,3525.99999999999,3553,5459,3625,
2010-03-01,15176,0.70446758039009,0.307459146020032,0.224301528729573,0.234449130205588,0.351673695308382,29,,,10691,4666.00000000001,3404,3558,5337.00000000001,3547.99999999999,
2010-04-01,14744,0.704015192620727,0.307040151926207,0.22375203472599,0.234807379272925,0.355398806294086,29,,,10380,4527,3299,3462.00000000001,5240,3456,
2010-05-01,14647,0.700894381101932,0.31016590428074,0.224892469447668,0.230832252338363,0.360142008602444,29,,,10266,4543,3293.99999999999,3381,5275,3429.00000000001,
2010-06-01,14539,0.702180342526996,0.310268931838503,0.221885961895591,0.233165967398033,0.366531398307999,29,,,10209,4511,3226,3390,5329,3412,
2010-07-01,14360,0.702715877437326,0.310445682451253,0.220612813370474,0.233426183844011,0.377158774373259,29,,,10091,4457.99999999999,3168.00000000001,3352,5416,3382,
2010-08-01,14185,0.706238984843144,0.309129362002115,0.223193514275643,0.230384208671132,0.381459287980261,29,,,10018,4385,3166,3268.00000000001,5411,3366,
2010-09-01,13877,0.705988326007062,0.311810910139079,0.221589680766736,0.227354615550912,0.393312675650357,29,,,9797,4327,3075,3155.00000000001,5458,3320,
2010-10-01,13571,0.701937955935451,0.308893965072581,0.21980694127183,0.226438729644094,0.404981209932945,29,,,9526.00000000001,4192,2983.00000000001,3073,5496,3323,
2010-11-01,13757,0.699716507959584,0.307189067383877,0.221632623391728,0.226866322599404,0.421966998618885,29,,,9626,4226,3049,3121,5805,3361,
2010-12-01,14214,0.694174757281553,0.299985929365414,0.225904038272126,0.228999577880962,0.438440973687913,29,,,9867,4263.99999999999,3211,3254.99999999999,6232,3484.00000000001,
2011-01-01,14542,0.690345206986659,0.301471599504882,0.225759867968643,0.231261174528951,0.451450969605281,29,,,10039,4383.99999999999,3283.00000000001,3363.00000000001,6565,3511.99999999999,
2011-02-01,14456,0.690163254012175,0.300982291090205,0.225027670171555,0.232498616491422,0.463129496402878,29,,,9977,4351,3253,3361,6695.00000000001,3491,
2011-03-01,14432,0.689717294900222,0.303838691796009,0.222491685144124,0.231638026607539,0.466324833702883,29,,,9954,4385,3211,3343,6730.00000000001,3493,
2011-04-01,13946,0.688727950666858,0.30130503370142,0.221210382905493,0.233973899325972,0.471461350924996,29,,,9605,4202,3085.00000000001,3263.00000000001,6574.99999999999,3395.99999999999,
2011-05-01,13999,0.686763340238588,0.29909279234231,0.219658547039074,0.234945353239517,0.475176798342739,29,,,9613.99999999999,4187,3075,3289,6652,3448.00000000001,
2011-06-01,13848,0.685153090699018,0.301776429809359,0.218876372039284,0.231946851530907,0.483607741190064,29,,,9488,4179,3031.00000000001,3212,6697.00000000001,3425.99999999999,
2011-07-01,13838,0.685720479838127,0.299537505419858,0.219179072120249,0.230163318398613,0.484679867032808,29,,,9489,4145,3033.00000000001,3185.00000000001,6707,3474.99999999999,
2011-08-01,13702,0.688585607940447,0.299080426215151,0.221354546781492,0.225587505473654,0.487811998248431,29,,,9435.00000000001,4098,3033,3091.00000000001,6684,3479.99999999999,
2011-09-01,13545,0.688667404946475,0.297822074566261,0.222296050203027,0.222960502030269,0.49405684754522,29,,,9328,4034.00000000001,3011,3019.99999999999,6692.00000000001,3480,
2011-10-01,13457,0.690792895890615,0.3008842981348,0.221817641376235,0.221669019840975,0.502563721483243,29,,,9296.00000000001,4049,2984.99999999999,2983,6763,3440,
2011-11-01,13754,0.688308855605642,0.29853133633852,0.22582521448306,0.21877272066308,0.513305220299549,29,,,9467,4106.00000000001,3106.00000000001,3009,7060,3532.99999999999,
2011-12-01,14234,0.685401152170859,0.299002388646902,0.228186033441057,0.221441618659548,0.524870029506815,29,,,9756.00000000001,4256,3248.00000000001,3152.00000000001,7471.00000000001,3577.99999999998,
2012-01-01,14674,0.684748534823497,0.298896006542183,0.229044568624779,0.225296442687747,0.529235382308846,29,,,10048,4385.99999999999,3361.00000000001,3306,7766.00000000001,3621,
2012-02-01,14779,0.686176331280872,0.299478990459436,0.230665132958928,0.224237093172745,0.533324311523107,29,,,10141,4426.00000000001,3409,3314,7882,3630,
2012-03-01,14489,0.688453309407136,0.294913382566085,0.227482918075782,0.228518186210228,0.533646214369522,29,,,9974.99999999999,4273.00000000001,3296.00000000001,3310.99999999999,7732,3609,
2012-04-01,14414,0.691896767032052,0.295337865963647,0.230400999028722,0.226862772304704,0.53753295407243,29,,,9973,4257.00000000001,3321,3270,7748.00000000001,3565.99999999999,
2012-05-01,14484,0.693661971830986,0.291563104114885,0.233015741507871,0.227078155205744,0.537420602043634,29,,,10047,4222.99999999999,3375,3289,7783.99999999999,3597.00000000001,
2012-06-01,14560,0.693612637362637,0.290590659340659,0.23228021978022,0.227266483516484,0.542994505494506,29,,,10099,4230.99999999999,3382,3309.00000000001,7906.00000000001,3637.99999999999,
2012-07-01,14668,0.69559585492228,0.287564766839378,0.231456231251704,0.22647941096264,0.548950095445869,29,,,10203,4218,3394.99999999999,3322,8052.00000000001,3733.00000000001,
2012-08-01,14529,0.692890081905155,0.282331887948241,0.233670589854773,0.227682565902677,0.550072269254594,29,,,10067,4101.99999999999,3395,3307.99999999999,7992,3724.00000000002,
2012-09-01,14335,0.694454133240321,0.282525287757238,0.235088943146146,0.228043250784792,0.556609696546913,29,,,9955,4050.00000000001,3370,3268.99999999999,7979,3646,
2012-10-01,14533,0.693800316521021,0.283217504988647,0.236496249913989,0.227551090621345,0.559210073625542,29,,,10083,4116.00000000001,3437,3307.00000000001,8127,3672.99999999998,
2012-11-01,14686,0.693245267601798,0.28292251123519,0.236551818058014,0.225997548685823,0.56489173362386,29,,,10181,4155,3473.99999999999,3319,8296.00000000001,3738.00000000001,
2012-12-01,15809,0.66126889746347,0.285280536403315,0.235182490986147,0.229236510848251,0.573913593522677,29,,,10454,4510.00000000001,3718,3624,9073,3956.99999999999,
2013-01-01,16530,0.656684815486993,0.2832425892317,0.237144585601936,0.232244404113733,0.579794313369631,29,,,10855,4682,3920,3839.00000000001,9584,4088.99999999999,
2013-02-01,16545,0.65312783318223,0.28558476881233,0.232517376851012,0.230764581444545,0.581142339075249,29,,,10806,4725,3846.99999999999,3818,9615,4155.00000000001,
2013-03-01,16323,0.660111499111683,0.284751577528641,0.230778655884335,0.231391288366109,0.576119585860442,29,,,10775,4648.00000000001,3767,3777,9404,4131,
2013-04-01,16361,0.658639447466536,0.283967972617811,0.234337754415989,0.229448077745859,0.577715298575882,29,,,10776,4646.00000000001,3834,3754,9452.00000000001,4127,
2013-05-01,16377,0.660926909690419,0.284667521524089,0.234536239848568,0.226964645539476,0.579715454600965,29,,,10824,4662.00000000001,3841,3717,9494,4157,
2013-06-01,16357,0.663507978235618,0.287461025860488,0.230788041816959,0.226325120743413,0.581585865378737,29,,,10853,4702,3775,3702.00000000001,9513,4177.99999999999,
2013-07-01,16441,0.664740587555501,0.289459278632687,0.230703728483669,0.223344078827322,0.581351499300529,29,,,10929,4759.00000000001,3793,3672,9558,4216.99999999999,
2013-08-01,16234,0.665763213009733,0.288899839842306,0.230873475421954,0.224220771220894,0.585992361709991,29,,,10808,4690,3748,3639.99999999999,9513,4156.00000000001,
2013-09-01,16212,0.662904021712312,0.288983469035283,0.233098939057488,0.222304465827782,0.589810017271157,29,,,10747,4685.00000000001,3779,3604,9562,4144,
2013-10-01,16223,0.658016396474142,0.288109474203292,0.232940886395858,0.221475682672749,0.592430499907539,29,,,10675,4674.00000000001,3779,3593.00000000001,9611.00000000001,4176.99999999998,
2013-11-01,16466,0.655289687841613,0.287137131057938,0.236669500789506,0.219543301348233,0.596744807482084,29,,,10790,4728.00000000001,3897.00000000001,3615,9826,4225.99999999998,
2013-12-01,17003,0.653414103393519,0.286067164618009,0.241133917543963,0.216373581132741,0.601776157148739,29,,,11110,4864.00000000001,4100,3679,10232,4359.99999999999,
2014-01-01,17625,0.65622695035461,0.282439716312057,0.239829787234043,0.222581560283688,0.603914893617021,29,,,11566,4978.00000000001,4227.00000000001,3923,10644,4496.99999999999,
2014-02-01,17510,0.65642490005711,0.281953169617362,0.236379211878926,0.224328954882924,0.607766990291262,29,,,11494,4937.00000000001,4138.99999999999,3928,10642,4506,
2014-03-01,17342,0.65499942336524,0.279379540998731,0.235382308845577,0.226329143120747,0.607657709606735,29,,,11359,4844.99999999999,4082,3924.99999999999,10538,4490.00000000002,
2014-04-01,17145,0.655818022747157,0.278448527267425,0.233362496354622,0.227121609798775,0.60939049285506,29,,,11244,4774,4000.99999999999,3894,10448,4476.00000000001,
2014-05-01,17101,0.658382550728028,0.279808198350974,0.231039120519268,0.227179697093737,0.610198234021402,29,,,11259,4785.00000000001,3951,3885,10435,4479.99999999999,
2014-06-01,16943,0.660154636132916,0.278463082098802,0.229003128135513,0.227409549666529,0.611757067815617,29,,,11185,4718,3880,3853,10365,4492,
2014-07-01,16934,0.660210227943782,0.278847289476792,0.230660210227944,0.229124837604819,0.617987480807842,29,,,11180,4722,3906,3880.00000000001,10465,4425.99999999999,
2014-08-01,16715,0.659347891115764,0.279629075680526,0.230990128626982,0.227161232425965,0.619563266527072,29,,,11021,4673.99999999999,3861,3797.00000000001,10356,4383,
2014-09-01,16550,0.656374622356496,0.279577039274924,0.227794561933535,0.228398791540786,0.621329305135952,29,,,10863,4626.99999999999,3770,3780.00000000001,10283,4372.99999999999,
2014-10-01,16541,0.656550389940149,0.277492291880781,0.227072123813554,0.230397194849163,0.623299679584064,29,,,10860,4590,3756,3811.00000000001,10310,4384,
2014-11-01,16680,0.652098321342926,0.276678657074341,0.227697841726619,0.229796163069544,0.626019184652278,29,,,10877,4615.00000000001,3798.00000000001,3832.99999999999,10442,4433.99999999999,
2014-12-01,17146,0.651872156771259,0.276682608188499,0.228216493642832,0.230432753995101,0.62976787588942,29,,,11177,4744,3913,3951,10798,4538,
2015-01-01,17643,0.65380037408604,0.273139488749079,0.229552797143343,0.232670180808253,0.628237828033781,29,,,11535,4819,4050,4105.00000000001,11084,4668.99999999999,
2015-02-01,17490,0.648999428244711,0.272727272727273,0.229216695254431,0.233619210977702,0.629159519725558,29,,,11351,4770.00000000001,4009,4086.00000000001,11004,4624.99999999999,
2015-03-01,17492,0.647152984221358,0.271266864852504,0.22907614909673,0.233649668419849,0.626457809284244,29,,,11320,4745,4007,4087,10958,4653,
2015-04-01,17332,0.648165243480268,0.272155550426956,0.229748442187861,0.23251788599123,0.629009923840295,29,,,11234,4717,3982.00000000001,4030,10902,4602.99999999999,
2015-05-01,17316,0.651824901824902,0.270732270732271,0.228863478863479,0.233945483945484,0.62987987987988,29,,,11287,4688.00000000001,3963,4051,10907,4613.99999999999,
2015-06-01,17372,0.652601888095786,0.268247755008059,0.226744186046512,0.233594289661524,0.629058254662676,29,,,11337,4660,3939.00000000001,4058,10928,4715,
2015-07-01,17389,0.650066133762724,0.268330553798378,0.230605555236069,0.230203001897751,0.629708436367819,29,,,11304,4666,4010,4002.99999999999,10950,4710.00000000001,
2015-08-01,16991,0.650285445235713,0.26508151374257,0.231298922959214,0.228768171384851,0.630627979518569,29,,,11049,4504.00000000001,3930.00000000001,3887,10715,4669.99999999998,
2015-09-01,16735,0.646250373468778,0.261906184642964,0.233522557514192,0.225933671945025,0.632745742455931,29,,,10815,4383,3908,3780.99999999999,10589,4663,
2015-10-01,16480,0.640473300970874,0.263410194174757,0.231432038834951,0.224150485436893,0.636407766990291,29,,,10555,4340.99999999999,3813.99999999999,3694,10488,4631.00000000002,
2015-11-01,16590,0.641169379144063,0.262386980108499,0.231404460518385,0.22411091018686,0.636407474382158,29,,,10637,4353,3839.00000000001,3718.00000000001,10558,4679.99999999999,
2015-12-01,16917,0.640775551220666,0.259029378731454,0.232074244842466,0.226635928356092,0.640066205592008,29,,,10840,4382.00000000001,3926,3834.00000000001,10828,4774.99999999999,
2016-01-01,17388,0.643892339544513,0.261387163561077,0.230446284794111,0.22912353347136,0.641994478951001,29,,,11196,4545.00000000001,4007,3984.00000000001,11163,4851.99999999998,
