r_health_premium,post_R_fit_gap_pp,post_R_fit_ok,mu_pre,mu_post,kappa,search_curvature,offer_dispersion,health_N,health_R,differential_health_shock,differential_health_shock_pct_wage,sep_base,sep_amp,pre_loss,f_N_pre,f_R_pre,f_N_post,f_R_full,f_R_common_covid_baseline,f_N_common_covid_baseline,f_R_differential_covid_baseline,f_R_covid_only,f_R_pre_benefit,pre_gap_pp,common_covid_baseline_gap_pp,differential_covid_baseline_gap_pp,full_gap_pp,target_common_post_pp,target_did_pp,target_cell_did_pp,model_full_did_pp,structural_common_covid_x_baseline_gap_pp,differential_work_disutility_pp,supplement_effect_pp,predicted_jfr_rebound_if_supplement_removed_pp,supplement_effect_common_health_pp,decomposition_residual_pp,covid_market_benefit_pp,normal_market_benefit_pp,target_full_elasticity_logdid,model_full_elasticity_logdid,structural_common_covid_x_baseline_elasticity_logdid,differential_work_disutility_elasticity_logdid,supplement_effect_elasticity_covid_logdid,supplement_effect_common_health_elasticity_logdid,normal_market_benefit_elasticity_logdid,target_to_covid_benefit_ratio,target_to_normal_benefit_ratio,target_to_covid_benefit_elasticity_ratio,target_to_normal_benefit_elasticity_ratio,sep_N_pre,sep_R_pre,sep_N_post,sep_R_full,sep_R_common_covid_baseline,sep_N_common_covid_baseline,sep_R_differential_covid_baseline,sep_R_covid_only,sep_target_common_post_pp,sep_target_did_pp,sep_target_cell_did_pp,sep_model_full_did_pp,sep_structural_common_covid_x_baseline_gap_pp,sep_differential_work_disutility_pp,sep_covid_benefit_pp,predicted_sr_fall_if_supplement_removed_pp,sep_normal_benefit_pp,search_N_pre,search_R_pre,search_N_post,search_R_full,search_R_common_covid_baseline,search_R_differential_covid_baseline,search_R_covid_only,accept_N_pre,accept_R_pre,accept_N_post,accept_R_full,accept_R_common_covid_baseline,accept_R_differential_covid_baseline,accept_R_covid_only,surplus_N_post,surplus_R_full,surplus_R_common_covid_baseline,surplus_R_differential_covid_baseline,surplus_R_covid_only,contact_post,curvature_fit_gap_pp,curvature_fit_ok,assumed_r_health_premium
1.0,0.30151584123549524,false,0.07450541528352354,0.06870028348479826,0.3426187469395714,13.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,2.8110043114653243e-6,0.10127588563522881,0.08551412504053714,0.08230000261249773,0.05481515841235495,0.0689476626977513,0.08230000261249773,0.0689476626977513,0.0689476626977513,0.06862870173910242,-1.5761760594691672,-1.3352339914746436,-1.3352339914746436,-2.748484420014278,-1.79,-1.71,-1.7100000000000004,-1.1723083605451108,0.24094206799452356,0.0,-1.4132504285396343,1.4132504285396343,-1.4132504285396343,0.0,-1.4132504285396343,-1.6885423301434734,-0.4608247719843428,-0.34226151466375165,-0.011334775696158395,0.0,-0.3309267389675931,-0.3309267389675931,-0.3173506777367571,1.2099766364599713,1.0127078068896878,1.3925280665503137,1.4520995362946654,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9915854429068791,0.9608449567869877,0.979628755421637,0.909239385313948,0.9472667499738421,0.9472667499738421,0.9472667499738421,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.352769438637663,1.783519934218019,2.4953256780300044,2.4953256780300044,2.4953256780300044,0.12448927625450698,0.30151584123549524,false,1.0
1.0,0.32818858612186363,false,0.07844660383927267,0.07234246860878128,2.2075519898292337,14.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,2.3912457029994854e-6,0.10117042000143335,0.08559603541421786,0.08229999978559689,0.055081885861218635,0.06909814999227279,0.08229999978559689,0.06909814999227279,0.06909814999227279,0.0688615835900212,-1.5574384587215495,-1.3201849793324103,-1.3201849793324103,-2.7218113924378255,-1.79,-1.71,-1.7100000000000004,-1.164372933716276,0.2372534793891392,0.0,-1.4016264131054155,1.4016264131054155,-1.4016264131054155,2.220446049250313e-16,-1.4016264131054155,-1.673445182419668,-0.4608247719843428,-0.3381428143428458,-0.011073683846405998,0.0,-0.3270691304964398,-0.3270691304964398,-0.3138446177590746,1.2200112555037816,1.0218440484124354,1.4089522031164567,1.468321411005043,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.8760750280811349,0.8507463098066042,0.8662541486237525,0.8081538514007037,0.8395781855884524,0.8395781855884524,0.8395781855884524,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.3444283522331193,1.7756994704999494,2.4868279712218704,2.4868279712218704,2.4868279712218704,0.14078232120914203,0.32818858612186363,false,1.0
1.0,0.35150261670122834,false,0.07849545265426716,0.07237730321674747,2.589680690645952,15.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,2.0501707273572773e-6,0.1011335554747704,0.08571434586406007,0.08229999978665242,0.05531502616701228,0.0692294609267625,0.08229999978665242,0.0692294609267625,0.0692294609267625,0.06910291245812876,-1.5419209610710332,-1.3070538859889915,-1.3070538859889915,-2.698497361964014,-1.79,-1.71,-1.7100000000000004,-1.1565764008929809,0.23486707508204163,0.0,-1.3914434759750225,1.3914434759750225,-1.3914434759750225,0.0,-1.3914434759750225,-1.6611433405931255,-0.4608247719843428,-0.33456782656986594,-0.010853149930633224,0.0,-0.3237146766392329,-0.3237146766392329,-0.3107901692612271,1.2289396080582837,1.029411465111391,1.4235522984888127,1.4827520866562796,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.8744336911382213,0.8507501485766891,0.8652618067900093,0.8108469872092796,0.8403082815880276,0.8403082815880276,0.8403082815880276,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.3368597902562387,1.7686346804241735,2.4791934675166907,2.4791934675166907,2.4791934675166907,0.14094377967189137,0.35150261670122834,false,1.0
1.0,0.37207606508549773,false,0.07640172241101746,0.07045033834043378,1.0020930228921592,16.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,1.772976691221859e-6,0.10106119550410296,0.08578446122923115,0.08230000177008284,0.055520760650854976,0.06934506137346501,0.08230000177008284,0.06934506137346501,0.06934506137346501,0.06928825778895026,-1.5276734274871806,-1.2954940396617833,-1.2954940396617833,-2.6779241119227866,-1.79,-1.71,-1.7100000000000004,-1.150250684435606,0.23217938782539727,0.0,-1.3824300722610032,1.3824300722610032,-1.3824300722610032,0.0,-1.3824300722610032,-1.6496203440280854,-0.4608247719843428,-0.33142422726766485,-0.010658420523447775,0.0,-0.3207658067442171,-0.3207658067442171,-0.30810546441410036,1.2369522584265307,1.0366021528471685,1.4366393246890263,1.4956721811495832,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9318525533948534,0.9081129705374451,0.9226790776679877,0.8680604643884396,0.8976583077691476,0.8976583077691476,0.8976583077691476,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.3304319006888816,1.7626118637948813,2.472656389684955,2.472656389684955,2.472656389684955,0.13217301141007406,0.37207606508549773,false,1.0
1.0,0.40671462566369765,false,0.07610604379355912,0.07019090123071337,0.9929646942776316,18.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,1.355676718879233e-6,0.10091685962432657,0.08588250940174322,0.08230000171756632,0.055867146256636975,0.06953919035102606,0.08230000171756632,0.06953919035102606,0.06953919035102606,0.06958416712031243,-1.5034350222583357,-1.2760811366540268,-1.2760811366540268,-2.643285546092935,-1.79,-1.71,-1.7100000000000004,-1.1398505238345993,0.22735388560430891,0.0,-1.3672044094389082,1.3672044094389082,-1.3672044094389082,0.0,-1.3672044094389082,-1.6298342281430789,-0.4608247719843428,-0.32616136606632334,-0.010335224320357899,0.0,-0.3158261417459653,-0.3158261417459653,-0.3036052670908866,1.250727388088057,1.0491864574155227,1.4591090194015894,1.5178418227058996,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9390469392276672,0.9176635121486383,0.9308197430156493,0.8815097960352135,0.9082703511767255,0.9082703511767255,0.9082703511767255,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.319790778801117,1.7526267659847699,2.461802540364256,2.461802540364256,2.461802540364256,0.13101706597743798,0.40671462566369765,false,1.0
1.0,0.4773071608217938,false,0.07692421988269749,0.07094569011675446,2.866529340421807,24.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,6.769468407251999e-7,0.10071283390302681,0.08615661191444705,0.0823000016004876,0.05657307160821794,0.06993305035274378,0.0823000016004876,0.06993305035274378,0.06993305035274378,0.07024793275428298,-1.4556221988579754,-1.2366951247743827,-1.2366951247743827,-2.5726929992269665,-1.79,-1.71,-1.7100000000000004,-1.117070800368991,0.2189270740835927,0.0,-1.3359978744525838,1.3359978744525838,-1.3359978744525838,0.0,-1.3359978744525838,-1.5908679160164072,-0.4608247719843428,-0.3155628390224783,-0.009703908277036414,0.0,-0.30585893074544174,-0.30585893074544174,-0.29450574686063885,1.2799421561210649,1.0748849623430108,1.5066578924513243,1.564739489455215,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9134452011845562,0.8976694787473061,0.9074142297723676,0.8708619928943857,0.8907592999950947,0.8907592999950947,0.8907592999950947,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.29781782895151,1.7320574982504635,2.4395124377583985,2.4395124377583985,2.4395124377583985,0.13439647159807108,0.4773071608217938,false,1.0
1.0,0.5205461176191521,false,0.07400892917027825,0.06825584539185958,0.29497345100336636,30.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,3.7801750050738965e-7,0.10059399405838608,0.08632799768807362,0.0822999999371072,0.05700546117619152,0.07017306655627722,0.0822999999371072,0.07017306655627722,0.07017306655627722,0.07065775847611726,-1.4265996370312464,-1.2126933380829972,-1.2126933380829972,-2.5294538760915675,-1.79,-1.71,-1.7100000000000004,-1.102854239060321,0.2139062989482492,0.0,-1.3167605380085705,1.3167605380085705,-1.3167605380085705,2.220446049250313e-16,-1.3167605380085705,-1.5670239211956372,-0.4608247719843428,-0.30914855196870755,-0.009331279969443869,0.0,-0.2998172719992638,-0.2998172719992638,-0.2889805443071421,1.2986415909654714,1.0912405208819482,1.5370187611655488,1.5946567374949525,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,1.0001832721509665,0.986270076052181,0.9948844446718291,0.9625535133112372,0.9801856062242976,0.9801856062242976,0.9801856062242976,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.284470511853974,1.7195644118928004,2.4259793153680205,2.4259793153680205,2.4259793153680205,0.12258033428650096,0.5205461176191521,false,1.0
1.0,0.5497551248894235,false,0.07502509070126431,0.06919852469612668,1.015682614536437,36.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,2.2628774792400215e-7,0.1004941667894425,0.08642616360809427,0.08229999971499201,0.057297551248894234,0.07033466624523019,0.08229999971499201,0.07033466624523019,0.07033466624523019,0.07092032966226557,-1.4068003181348223,-1.196533346976182,-1.196533346976182,-2.5002448466097773,-1.79,-1.71,-1.7100000000000004,-1.093444528474955,0.21026697115864024,0.0,-1.3037114996335954,1.3037114996335954,-1.3037114996335954,2.220446049250313e-16,-1.3037114996335954,-1.5505833945828704,-0.4608247719843428,-0.3048472078501361,-0.009084757181800402,0.0,-0.2957624506683357,-0.2957624506683357,-0.2852688801020852,1.3116398838858065,1.1028107265781826,1.5580908629307577,1.6154049885127109,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9671943164568295,0.9559308666084583,0.9629180775234336,0.9366937479614259,0.9510132522645652,0.9510132522645652,0.9510132522645652,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.275623792376099,1.7112714824767625,2.416982089812818,2.416982089812818,2.416982089812818,0.12664968092176968,0.5497551248894235,false,1.0
1.0,0.5644745726464853,false,0.07570345176429685,0.06982269313955719,2.8346045960059794,40.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,1.6416753660363089e-7,0.10045799718033224,0.08648758202429399,0.08229999901508268,0.05744474572646485,0.0704159485008628,0.08229999901508268,0.0704159485008628,0.0704159485008628,0.07106250541946217,-1.3970415156038252,-1.1884050514219882,-1.1884050514219882,-2.485525328861783,-1.79,-1.71,-1.7100000000000004,-1.088483813257958,0.208636464181837,0.0,-1.297120277439795,1.297120277439795,-1.297120277439795,0.0,-1.297120277439795,-1.542507660483179,-0.4608247719843428,-0.30268996437076623,-0.00896268319620301,0.0,-0.29372728117456326,-0.29372728117456326,-0.2834044499560713,1.3183048864020002,1.1085844458395462,1.5688865199772604,1.626032237869844,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9463192812022274,0.9363782068776152,0.9425495527162643,0.9193809983932006,0.9320399018012817,0.9320399018012817,0.9320399018012817,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.271107089462257,1.7070458687962953,2.412407911261561,2.412407911261561,2.412407911261561,0.12938658316921406,0.5644745726464853,false,1.0
1.0,0.570799909675819,false,0.07556602487632577,0.06967035620831007,2.549488999388981,42.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,1.5113496545760573e-7,0.10052269454568569,0.08658319779603908,0.0822999990875123,0.05750799909675819,0.07045087849184745,0.0822999990875123,0.07045087849184745,0.07045087849184745,0.07118056334074897,-1.3939496749646605,-1.1849120595664855,-1.1849120595664855,-2.479199999075411,-1.79,-1.71,-1.7100000000000004,-1.0852503241107507,0.209037615398175,0.0,-1.2942879395089257,1.2942879395089257,-1.2942879395089257,0.0,-1.2942879395089257,-1.5402634455290096,-0.4608247719843428,-0.30176751365310417,-0.008912459449428803,0.0,-0.29285505420367525,-0.29285505420367525,-0.2826037341617576,1.3211897815016358,1.110199690165791,1.5735592245023975,1.630639359211632,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9510819566896436,0.9415579180848628,0.9474639187662609,0.9252551883917564,0.9373934218290308,0.9373934218290308,0.9373934218290308,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.2687318165565182,1.704871758231063,2.4101117904580422,2.4101117904580422,2.4101117904580422,0.12871547271830516,0.570799909675819,false,1.0
1.0,0.5867018631913766,false,0.074720331961572,0.06891316325489064,0.9835716845388877,48.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,8.980410776261378e-8,0.10040539976600846,0.08658179128366107,0.08230000028243095,0.057667018631913765,0.07053848688825227,0.08230000028243095,0.07053848688825227,0.07053848688825227,0.07127848969647194,-1.3823608482347385,-1.1761513394178678,-1.1761513394178678,-2.4632981650517185,-1.79,-1.71,-1.7100000000000004,-1.08093731681698,0.20620950881687072,0.0,-1.287146825633851,1.287146825633851,-1.287146825633851,2.220446049250313e-16,-1.287146825633851,-1.530330158718915,-0.4608247719843428,-0.299444692969629,-0.008780501343091591,0.0,-0.29066419162653745,-0.29066419162653745,-0.28059688040957126,1.3285197663117543,1.117405933783264,1.5854198255574519,1.6423018363985487,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9756833718452624,0.9671125550519117,0.9724388902386875,0.9524337377240903,0.9633746067046894,0.9633746067046894,0.9633746067046894,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.264300025018696,1.7006785752717652,2.4055168266152007,2.4055168266152007,2.4055168266152007,0.1254096984574539,0.5867018631913766,false,1.0
1.0,0.5991295060652629,false,0.07522138062915538,0.06938079649065725,2.8168501557166183,54.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,5.7836400589959815e-8,0.10035331470923688,0.08661471373358619,0.08229999928690536,0.05779129506065263,0.07060688448469364,0.08229999928690536,0.07060688448469364,0.07060688448469364,0.071383011184258,-1.373860097565069,-1.1693114802211717,-1.1693114802211717,-2.450870422625273,-1.79,-1.71,-1.7100000000000004,-1.077010325060204,0.2045486173438973,0.0,-1.2815589424041014,1.2815589424041014,-1.2815589424041014,0.0,-1.2815589424041014,-1.5231702549328152,-0.4608247719843428,-0.2976359775488815,-0.00867931803918837,0.0,-0.28895665950969324,-0.28895665950969324,-0.279031363998402,1.3343124092226126,1.122658477909566,1.5947885498340078,1.651516035261835,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9597436665721735,0.9522350358079938,0.9569058902664191,0.9393658215878671,0.9489635140834765,0.9489635140834765,0.9489635140834765,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.2606303737633997,1.6972322580635002,2.401770874588772,2.401770874588772,2.401770874588772,0.12744541298845832,0.5991295060652629,false,1.0
1.0,0.6091099063139316,false,0.07455004757851354,0.06875730535443585,0.9879618243981904,60.0,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,3.761937084629231e-8,0.10033977816827365,0.08666553277529318,0.0822999979549591,0.057891099063139315,0.07066176709067874,0.0822999979549591,0.07066176709067874,0.07066176709067874,0.07148707042719073,-1.3674245392980469,-1.1638230864280354,-1.1638230864280354,-2.440889889181978,-1.79,-1.71,-1.7100000000000004,-1.0734653498839313,0.2036014528700114,0.0,-1.277066802753943,1.277066802753943,-1.277066802753943,2.220446049250313e-16,-1.277066802753943,-1.5178462348102468,-0.4608247719843428,-0.29618744179752055,-0.008599159991614659,0.0,-0.2875882818059058,-0.2875882818059058,-0.277776010836202,1.3390059128562846,1.1265963315538186,1.6023767348606883,1.658979731896576,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9803068671664696,0.9733937022123362,0.9776954296331182,0.9615352127345002,0.9703816771901868,0.9703816771901868,0.9703816771901868,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.2575358848233633,1.6943436497247666,2.398651815703769,2.398651815703769,2.398651815703769,0.12473543452121795,0.6091099063139316,false,1.0
1.0,3.381329527485377e-5,true,0.0745689797658049,0.0687528076682511,0.3162590864149015,6.997370712102116,0.35,0.0199146742396599,0.0199146742396599,0.0,0.0,0.047879140464892236,0.0011980688458760548,1.0129359899121541e-5,0.10224233035233123,0.08435904800721765,0.08230000337675542,0.05180033813295275,0.06722110596962758,0.08230000337675542,0.06722110596962758,0.06722110596962758,0.06581805988179562,-1.7883282345113578,-1.507889740712784,-1.507889740712784,-3.0499665243802667,-1.79,-1.71,-1.7100000000000004,-1.261638289868909,0.2804384937985738,0.0,-1.542076783667483,1.542076783667483,-1.542076783667483,2.220446049250313e-16,-1.542076783667483,-1.8540988125421973,-0.4608247719843428,-0.3905530697242093,-0.014600305942603439,0.0,-0.3759527637816057,-0.3759527637816057,-0.35805931361043025,1.1088941991157855,0.9222809423276529,1.2257517868708634,1.2870068015762375,0.048,0.0484,0.05500000000085817,0.055893010186205856,0.05544424751221751,0.05500000000085817,0.05544424751221751,0.05544424751221751,0.7000000000000001,3.7199999999999998,3.72,0.049301018534769064,0.004424751135934102,0.0,0.04487626739883496,-0.04487626739883496,0.048620516377887585,0.9997688531401518,0.944971612636389,0.9778478875008522,0.854921081986717,0.920453386142642,0.920453386142642,0.920453386142642,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5122013812956764,0.6198272879282404,0.6198272879282404,0.6198272879282404,3.451204575073792,1.8755826049139501,2.5952386215401124,2.5952386215401124,2.5952386215401124,0.12471600816982654,3.381329527485377e-5,true,1.0
1.25,-0.7924891804471992,false,0.08432785434545813,0.07783069597332369,1.0118250264948316,3.0,0.35,0.0199146742396599,0.024893342799574874,0.004978668559914974,0.9052124654390861,0.047879140464892236,0.0011980688458760548,4.879492716355157e-5,0.10458153337966866,0.08135967901623435,0.08229999985160726,0.043875108195528006,0.06290827157927134,0.08229999985160726,0.062134946140218326,0.062134946140218326,0.0589694096497121,-2.322185436343431,-1.9391728272335915,-2.016505371138893,-3.8424891656079248,-1.79,-1.71,-1.7100000000000004,-1.5203037292644939,0.38301260910983936,-0.07733254390530142,-1.825983794469032,1.825983794469032,-1.8296676258074642,2.220446049250313e-16,-1.825983794469032,-2.2390269366522184,-0.4608247719843428,-0.5452475091705618,-0.02540046797428043,-0.017844822302697218,-0.5020022188935842,-0.49583098413802495,-0.4643472361951396,0.9364814765495998,0.7637246216237055,0.9179735758937545,0.99241415919763,0.048,0.0484,0.05500000000085817,0.0576437201832645,0.05544424751221751,0.05500000000085817,0.057205418531104425,0.057205418531104425,0.7000000000000001,3.7199999999999998,3.72,0.22437201824063377,0.004424751135934102,0.17611710188869187,0.0438301652160078,-0.0438301652160078,0.048620516377887585,0.7644386227304145,0.6782142984486226,0.727833889446742,0.5384284317959047,0.6387158832750527,0.6340572277488237,0.6340572277488237,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5086467501507603,0.6198272879282404,0.6164696770607889,0.6164696770607889,3.7065061596627027,2.064765514856227,2.853907905189615,2.8049675593698202,2.8049675593698202,0.1675565577934622,-0.7924891804471992,false,1.25
1.25,-0.49518062675667285,false,0.08243284231970739,0.07603909243810643,1.0232378027365965,4.0,0.35,0.0199146742396599,0.024893342799574874,0.004978668559914974,0.9052124654390861,0.047879140464892236,0.0011980688458760548,2.924850716497148e-5,0.10361174235174953,0.08260374913878471,0.08229999656017117,0.04684819373243327,0.06469024196362923,0.08229999656017117,0.06400133709649418,0.06400133709649418,0.061759580449422924,-2.1007993212964813,-1.7609754596541947,-1.8298659463676994,-3.5451802827737904,-1.79,-1.71,-1.7100000000000004,-1.444380961477309,0.3398238616422866,-0.06889048671350473,-1.715314336406091,1.715314336406091,-1.7165672290740328,0.0,-1.715314336406091,-2.0844168689361826,-0.4608247719843428,-0.48599060009735984,-0.02043591591992587,-0.01544606316091155,-0.4501086210165225,-0.444874545366769,-0.4195443107755603,0.9969018294237396,0.8203733262208377,1.0238079220602774,1.0983935668975522,0.048,0.0484,0.05500000000085817,0.0576437201832645,0.05544424751221751,0.05500000000085817,0.057205418531104425,0.057205418531104425,0.7000000000000001,3.7199999999999998,3.72,0.22437201824063377,0.004424751135934102,0.17611710188869187,0.0438301652160078,-0.0438301652160078,0.048620516377887585,0.7988582192639868,0.7276761461918739,0.7693306998492823,0.6095907363061239,0.6953492456166174,0.6914832126691184,0.6914832126691184,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5086467501507603,0.6198272879282404,0.6164696770607889,0.6164696770607889,3.5997562220648125,1.9675505656412164,2.7458242554102306,2.698274225097775,2.698274225097775,0.15851870034006313,-0.49518062675667285,false,1.25
1.25,-0.29976770040478357,false,0.08095171344737231,0.07464755949804405,1.0023449692708442,5.0,0.35,0.0199146742396599,0.024893342799574874,0.004978668559914974,0.9052124654390861,0.047879140464892236,0.0011980688458760548,1.935734126651941e-5,0.10300999504936265,0.08341455038597873,0.08229999962511854,0.04880232299595216,0.06583446545133138,0.08229999962511854,0.06519958559283279,0.06519958559283279,0.06359190571404301,-1.959544466338392,-1.6465534173787155,-1.7100414032285751,-3.3497676629166375,-1.79,-1.71,-1.7100000000000004,-1.3902231965782454,0.31299104895967655,-0.0634879858498596,-1.6397262596880624,1.6397262596880624,-1.6397445141050662,0.0,-1.6397262596880624,-1.9822644671935785,-0.4608247719843428,-0.4495292401613054,-0.017636005148448167,-0.013980262131630087,-0.4179129728812273,-0.4132512657624815,-0.3914559176138228,1.0428569951214335,0.8626497767076251,1.1026811845711983,1.1772073207971105,0.048,0.0484,0.05500000000085817,0.0576437201832645,0.05544424751221751,0.05500000000085817,0.057205418531104425,0.057205418531104425,0.7000000000000001,3.7199999999999998,3.72,0.22437201824063377,0.004424751135934102,0.17611710188869187,0.0438301652160078,-0.0438301652160078,0.048620516377887585,0.8288663325239838,0.7677872613912213,0.8039173214115575,0.6649377293209213,0.7402111374237164,0.7368830311781313,0.7368830311781313,0.7282405829074001,0.6331407021340251,0.7168348567908575,0.5086467501507603,0.6198272879282404,0.6164696770607889,0.6164696770607889,3.531971434535901,1.9055931441114626,2.6771578139737655,2.6304766471165273,2.6304766471165273,0.15169879925785823,-0.29976770040478357,false,1.25
