label,match_elasticity,delta,risk_aversion,common_search_cost_multiplier,r_health_premium,leisure_R_post_multiplier,leisure_N_post_multiplier,benefit_multiplier,benefit_weight,target_pre_N,target_pre_R,target_post_N,target_post_R,mu_pre,mu_post,kappa_pre,kappa_N_post,kappa_R_post,fit_pre_N,fit_pre_R,fit_post_N,fit_post_R,post_R_target_gap_pp,did_full_pp,target_full_did_pp,did_benefit_covid_env_pp,did_benefit_normal_pp,did_covid_only_pp,elasticity_full_logdid,target_full_elasticity_logdid,elasticity_benefit_normal_logdid,elasticity_benefit_covid_env_logdid,elasticity_covid_only_logdid,target_to_structural_elasticity_ratio,RHealthPremium
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,1.2159852705483893,0.1,0.0866,0.0821,0.0312,0.06266604916220976,0.05778816245819333,0.5608237677294533,0.5608237677294533,1.1917505064250882,0.10001601061460229,0.0865857924926907,0.08210000044837845,0.025535126522830714,-0.5664873477169284,-4.313465580363613,-3.75,-0.8943636609544013,-2.1432430585718247,-3.4191019194092105,-1.476870280192909,-1.1882751229801944,-0.41029069482943714,-0.4332248136859545,-1.0506676105365713,2.7428602550951235,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,1.2776580283159393,0.1,0.0866,0.0821,0.0312,0.06267446895645341,0.057731557028712924,0.5435437350157931,0.5435437350157931,1.1550304369085604,0.10004800911974832,0.08661601984461706,0.0821000000001184,0.02465003288290081,-0.6549967117099188,-4.401797784208636,-3.75,-0.968346703724627,-2.3375772188544954,-3.433451080484009,-1.5278059765962024,-1.1882751229801944,-0.45379086213838277,-0.47802736043083344,-1.056921800275594,2.4857889345690034,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,1.3424587261521548,0.1,0.0866,0.0821,0.0312,0.0626602053562948,0.05769272846839076,0.5247893338740575,0.5247893338740575,1.115177334482372,0.09999380536079942,0.08661582475636688,0.08210000004209655,0.023731484623859392,-0.7468515376140606,-4.49905348138046,-3.75,-1.0538523672239242,-2.557177178082474,-3.4452011141565353,-1.5833717732722845,-1.1882751229801944,-0.5047798781283115,-0.530144183831773,-1.060424800042951,2.241418767233447,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,1.410546007993634,0.1,0.0866,0.0821,0.0312,0.06266968815304444,0.05768026401638719,0.5061437240125926,0.5061437240125926,1.075555413526759,0.10002983947196191,0.08660779716573454,0.08210000006044631,0.022703904575598313,-0.8496095424401686,-4.59740531786206,-3.75,-1.1510194230159265,-2.8081340496539933,-3.446385894846134,-1.6465801833250142,-1.1882751229801944,-0.5654079772723695,-0.5916505166166519,-1.062146603916738,2.0084071417284224,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,1.6555065597696215,0.1,0.0866,0.0821,0.0312,0.06266272869654796,0.05768026403493079,0.43731436275578967,0.43731436275578967,0.929293020856053,0.10000339318104988,0.08659134772423309,0.08210000012328984,0.018360751899259575,-1.2839248100740424,-5.032720276721348,-3.75,-1.5861622207993629,-3.9396860785593817,-3.4465580559219853,-1.9530029133818883,-1.1882751229801944,-0.8756045370608372,-0.8983147069154274,-1.0618989152413116,1.3227826660663429,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,2.268625044390925,0.1,0.0866,0.0821,0.0312,0.0626809227882651,0.05768026368350473,0.265568304002515,0.265568304002515,0.5643326460053444,0.10007254021953922,0.08661132617536228,0.08209999893232048,0.005583680249445524,-2.5616319750554473,-6.305510463869799,-3.75,-2.860656389693025,-7.097118807131745,-3.4448540741767752,-3.6696754195141517,-1.1882751229801944,-2.4693024468744196,-2.614296492024939,-1.062603890418663,0.45452959394815995,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,3.1088125635418384,0.1,0.0866,0.0821,0.0312,0.06266953784906303,0.057680263680784806,0.029605850077046393,0.029605850077046393,0.06291243141372359,0.10002926826628708,0.0865911400784617,0.08209999892310275,0.0010980108553947231,-3.0101989144605277,-6.756385987988263,-3.75,-3.3108827373814638,-8.312749447532326,-3.4455032506067997,-6.016287112878467,-1.1882751229801944,-4.643856189774724,-4.961320537972032,-1.0621819406159334,0.23950783141012466,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,4.260164357759851,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,5.5640396247368695,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,5.837920422725784,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,5.5640396247368695,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,2.125
equal_health,0.42,0.01,0.0,1.0,2.125,1.0,1.0,2.0,7.999999999999998,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,5.5640396247368695,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,2.125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.25,0.1,0.0866,0.0821,0.0312,0.06451874913954228,0.06177914661227335,0.8761869781637306,0.8761869781637306,2.026182387003627,0.09560887333015351,0.09115928807467455,0.08209999414550434,0.03829575938638968,0.7095759386389684,-3.935464950363568,-3.75,-0.14031022931459383,-0.30040834857016113,-3.7951547210489744,-1.031442611089849,-1.1882751229801944,-0.04834391042163263,-0.051912993599502286,-0.9857697107626915,22.88974379222829,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.3425877461800309,0.1,0.0866,0.0821,0.0312,0.061982381079580144,0.05918872305141126,0.7122795334139281,0.7122795334139281,1.6471464210197089,0.0965176560768228,0.09032299358175808,0.08210000470842883,0.03690423530174666,0.5704235301746664,-3.900110691161745,-3.75,-0.19424697950515626,-0.4215679255390379,-3.7058637116565887,-1.0578963305613078,-1.1882751229801944,-0.06895751069182134,-0.07400584100655522,-0.9901453763715069,16.056504551781806,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.4020827806279474,0.1,0.0866,0.0821,0.0312,0.08693525184868432,0.0828774584298463,3.5317636862616855,3.5317636862616855,8.167203524480147,0.09708114114500685,0.08973738973861187,0.0821000036779256,0.035998933787522926,0.4798933787522927,-3.875731848400771,-3.75,-0.22947671404686762,-0.5023547523850294,-3.646255134353903,-1.0759462620407636,-1.1882751229801944,-0.08311149510155952,-0.08915291983763261,-0.9930489560955313,13.328504833541167,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.4224757529219186,0.1,0.0866,0.0821,0.0312,0.08288781979842247,0.07897825124979857,2.805910720047154,2.805910720047154,6.488668540109043,0.09725432834560994,0.08951284584952839,0.08210000421597002,0.03568688968577112,0.44868896857711216,-3.867163203411734,-3.75,-0.24164228268807553,-0.530471738985178,-3.6255209207236585,-1.082320405122514,-1.1882751229801944,-0.0881352353802776,-0.09452225607317774,-0.9940500608296775,12.57137918989417,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.443903022975006,0.1,0.0866,0.0821,0.0312,0.06512945396726633,0.062013449897532165,0.8863755280458463,0.8863755280458463,2.0497434086060196,0.09749346010487084,0.0893270763672301,0.08210000578617448,0.03535680207842382,0.4156802078423824,-3.8576819970109937,-3.75,-0.25453278560606474,-0.5607289615263402,-3.6031492114049297,-1.0891866290539807,-1.1882751229801944,-0.09352890717251823,-0.10029113085506763,-0.9951512589018617,11.84825729702251,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.4664170486554933,0.1,0.0866,0.0821,0.0312,0.08283143314088642,0.07882038203550264,2.7751040169843,2.7751040169843,6.417428039276194,0.09769944616414546,0.08908657507829425,0.08210000529832025,0.03500950215096785,0.38095021509678484,-3.8477632061501192,-3.75,-0.26810451569334615,-0.5925591971465142,-3.5796586904567733,-1.0964934258529344,-1.1882751229801944,-0.0993012274183791,-0.10645619844612372,-0.9962897960872191,11.162103666340922,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.46946545533085315,0.1,0.0866,0.0821,0.0312,0.07604350692678714,0.07235616780640172,1.8461987165869311,1.8461987165869311,4.269334532107278,0.09772273238480386,0.0890495124426257,0.08210000450071679,0.03496246340853386,0.37624634085338604,-3.8464321150004763,-3.75,-0.26994301387755876,-0.5968613350574064,-3.5764891011229176,-1.0974889719468501,-1.1882751229801944,-0.10009088346132232,-0.10729869814350003,-0.9964416993328755,11.074459835393428,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.4900729484078096,0.1,0.0866,0.0821,0.0312,0.06515299846960898,0.06195551788357219,0.8811314650666235,0.8811314650666235,2.037616512966567,0.09793126362139543,0.08884442665566157,0.08210000542086382,0.034642844172223713,0.34428441722237146,-3.837032428290625,-3.75,-0.2824522908538642,-0.6265186947407102,-3.5545801374367607,-1.1043367139711597,-1.1882751229801944,-0.10550214071596337,-0.11307721971502087,-0.9975101941801081,10.508527942010828,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.5149286361925418,0.1,0.0866,0.0821,0.0312,0.08292014496938474,0.0787945160044964,2.7663404099516735,2.7663404099516735,6.397162198013245,0.09817281120076064,0.08858402203612788,0.08210000516329137,0.03425600863732514,0.30560086373251427,-3.8255207361333463,-3.75,-0.2976082303252807,-0.662636034155755,-3.527912505808066,-1.1127482226091403,-1.1882751229801944,-0.1121676783937932,-0.12018957509130618,-0.9988062688673285,9.88667379910013,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.5410449632703819,0.1,0.0866,0.0821,0.0312,0.07344138729339779,0.06973536115698475,1.5450769094978662,1.5450769094978662,3.572990353213816,0.09842590407427092,0.08830519037274592,0.08210000496646173,0.03384776292175697,0.2647762921756974,-3.813152834317976,-3.75,-0.3136237985217024,-0.7010852260994904,-3.4995290357962734,-1.1217820029684624,-1.1882751229801944,-0.11934336186302433,-0.12784081722286533,-1.0001845529573097,9.294958752560776,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.56848586717712,0.1,0.0866,0.0821,0.0312,0.0831087156535019,0.07884925673345448,2.7705062448017395,2.7705062448017395,6.406795691104023,0.09870887668149868,0.08802253029360328,0.08210000541268553,0.03341643407241851,0.2216434072418512,-3.7997224952371624,-3.75,-0.3305730632573342,-0.7422156016723683,-3.4691494319798273,-1.1315175430409836,-1.1882751229801944,-0.12708630592148637,-0.13609331647506104,-1.0016644554828318,8.731326076530324,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.5973185282544032,0.1,0.0866,0.0821,0.0312,0.08323353720304572,0.0788995422691112,2.776192189816056,2.776192189816056,6.41994443894963,0.09900334564146414,0.08771709007673169,0.08210000378239844,0.032961023777732246,0.1761023777732247,-3.785272443993373,-3.75,-0.34849442908875405,-0.7860624180335489,-3.43677801490462,-1.142001908354942,-1.1882751229801944,-0.13544872698894542,-0.14499816774451585,-1.0032390782593612,8.195104403484006,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.6276135341194742,0.1,0.0866,0.0821,0.0312,0.06331209414258952,0.05996273820762105,0.750634573146817,0.750634573146817,1.7358424504020145,0.09930363266260615,0.08738147367545197,0.08209999407471956,0.03248019281822894,0.12801928182289424,-3.769764226933645,-3.75,-0.36744214445656115,-0.8327750192802852,-3.4023220824770837,-1.1533028631408155,-1.1882751229801944,-0.14449402074848255,-0.1546195869963431,-1.0049109035244002,7.685152612704226,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.6433324490047159,0.1,0.0866,0.0821,0.0312,0.06322371894580119,0.05985342919391832,0.7437777166288764,0.7437777166288764,1.7199859697042765,0.09945020980425706,0.08719648166809225,0.08210000061302081,0.03222990150223491,0.10299015022349131,-3.7616370974621094,-3.75,-0.3773136286878743,-0.8572105340004401,-3.3843234687742356,-1.1592779629535945,-1.1882751229801944,-0.14929325604324784,-0.15971886101361948,-1.005780951076082,7.439792116216433,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.6594450524765431,0.1,0.0866,0.0821,0.0312,0.09530575248408933,0.09018661074458294,5.237240709466505,5.237240709466505,12.111119140641293,0.09959717787956326,0.08700211670428788,0.08210000400298573,0.031972690649847646,0.07726906498476474,-3.7532252177862677,-3.75,-0.387464580214505,-0.8824306148255294,-3.3657606375717624,-1.1654877712550058,-1.1882751229801944,-0.15429132006430996,-0.16502576831925528,-1.0066771231963063,7.20054289146761,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.6928910126928652,0.1,0.0866,0.0821,0.0312,0.09187113177459458,0.08684509520005483,4.370208049328929,4.370208049328929,10.10610611407315,0.09995873017130169,0.0866425968468219,0.08210000331881638,0.031435048235732024,0.023504823573202577,-3.7348821758604567,-3.75,-0.4087323949967806,-0.9361405920778354,-3.3261497808636764,-1.1787522131945478,-1.1882751229801944,-0.16495915726233917,-0.17635395127666495,-1.0086056777507686,6.738012470817978,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.7280332965840574,0.1,0.0866,0.0821,0.0312,0.06266542340272663,0.05909578846730186,0.6969312483254382,0.6969312483254382,1.6116535117525759,0.10001363272127785,0.08664507422394112,0.08210000008620165,0.030855153609362463,-0.034484639063753555,-3.787628797950246,-3.75,-0.4319060481350192,-0.9993299459470051,-3.3557227498152256,-1.2048637209676933,-1.1882751229801944,-0.17679853859034655,-0.18900671228378801,-1.0221123374420475,6.286946683650231,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.7649579388757279,0.1,0.0866,0.0821,0.0312,0.06266448455850482,0.05895978145499105,0.6875651142816721,0.6875651142816721,1.5899943267763668,0.10001006516380337,0.08656767635208516,0.08209999804019864,0.03024241382354312,-0.09575861764568802,-3.8415195404937306,-3.75,-0.45640592254421786,-1.066696399603152,-3.3851136179495143,-1.2325640315097615,-1.1882751229801944,-0.18971500928273638,-0.20278233865370793,-1.0360745022917526,5.859855108039837,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.80375533783219,0.1,0.0866,0.0821,0.0312,0.06267450805172087,0.05881533467206858,0.6776232947334104,0.6776232947334104,1.5670038690710115,0.10004815771087415,0.08653475131138856,0.0820999986136342,0.02959074531255795,-0.16092546874420488,-3.8995846901590663,-3.75,-0.48255003661777307,-1.1406791803317908,-3.4170346535412945,-1.2628930844518118,-1.1882751229801944,-0.2039296991426871,-0.21794369386118773,-1.051287545899043,5.4522115411011995,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.8445204765679124,0.1,0.0866,0.0821,0.0312,0.06267526221811391,0.05863258416015798,0.6653955561644448,0.6653955561644448,1.5387272236302785,0.10005102412975429,0.08659705653924737,0.08210000009919911,0.028895175041632838,-0.23048249583671604,-3.975085746705935,-3.75,-0.5105654075701873,-1.2230587337251857,-3.464520339135748,-1.2982075726198756,-1.1882751229801944,-0.21966571115731987,-0.23474131769241863,-1.0698650579032536,5.062062080341521,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.8815912549960212,0.1,0.0866,0.0821,0.0312,0.06266886398788642,0.05848487712866307,0.6550478931038894,0.6550478931038894,1.5147982528027444,0.10002670739045846,0.08656723283870099,0.08209999480171795,0.02828083410803062,-0.2919165891969378,-4.035968614192985,-3.75,-0.536604080394529,-1.2992790851959184,-3.499364533798457,-1.3290651535554021,-1.1882751229801944,-0.23461634848728602,-0.25064784371741533,-1.0848872684628776,4.740815262388119,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.8873531555835223,0.1,0.0866,0.0821,0.0312,0.06266264598500663,0.05844453832290928,0.6518987531279126,0.6518987531279126,1.5075158666082977,0.10000307889734707,0.08666365127320272,0.0821000033666176,0.028195951194479773,-0.3004048805520226,-4.056462454799348,-3.75,-0.5411562611857053,-1.3133137879461216,-3.515306193613644,-1.3353487754182187,-1.1882751229801944,-0.23708396292556902,-0.25329580658920936,-1.0885676124559864,4.691254620362973,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.9323582370956476,0.1,0.0866,0.0821,0.0312,0.0626539900386294,0.05830412679715622,0.6393397674089416,0.6393397674089416,1.4784732121331774,0.09997019157729084,0.08662581157553426,0.08210000079681673,0.027524466892444286,-0.36755331075557124,-4.123115390261586,-3.75,-0.5750345874225209,-1.4102413995651046,-3.548080802839065,-1.3699665921974955,-1.1882751229801944,-0.25635044944446805,-0.2737159270646059,-1.1029422951930634,4.341271389369033,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,0.979645901758763,0.1,0.0866,0.0821,0.0312,0.06265321331189132,0.05818130665246093,0.6261957584013274,0.6261957584013274,1.4480776913030695,0.09996724079588352,0.08661415665527152,0.08209999989810524,0.026853714233650777,-0.4346285766349222,-4.189320152384245,-3.75,-0.6126345346162674,-1.5174669151149167,-3.576685617767979,-1.4054080174132706,-1.1882751229801944,-0.2778811147649547,-0.2964723587209455,-1.1158424874078243,4.008046915762079,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,1.0293319184075453,0.1,0.0866,0.0821,0.0312,0.06265651265291791,0.0580694688325882,0.6121313542272198,0.6121313542272198,1.4155537566504457,0.0999797753261605,0.08663894125373706,0.08210000033536667,0.026175042271529017,-0.5024957728470981,-4.258412399141421,-3.75,-0.6544869847478356,-1.6367764473738455,-3.6039254143935855,-1.4425696888530983,-1.1882751229801944,-0.302082554491495,-0.32197700636655086,-1.1277346258199052,3.6905589513662878,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,1.2080894444044472,0.1,0.0866,0.0821,0.0312,0.06266771281420111,0.05779565220656049,0.5627583257784128,0.5627583257784128,1.3013786283625794,0.1000223326710214,0.08661802297741338,0.08210000049448929,0.023795093983877583,-0.7404906016122416,-4.49005968170037,-3.75,-0.8251547682924503,-2.120532021105872,-3.6649049134079195,-1.5791350705230094,-1.1882751229801944,-0.40509641791542444,-0.42950902454990825,-1.1573982415103792,2.7665894196877785,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,1.6555065597696215,0.1,0.0866,0.0821,0.0312,0.06266272869654796,0.05768026403493079,0.43731436275578967,0.43731436275578967,1.0112894638727636,0.10000339318104988,0.08659134772423309,0.08210000012328984,0.01702410299662618,-1.4175897003373819,-5.1663851669846865,-3.75,-1.4754589070833095,-3.9396860785593817,-3.6909262599013775,-2.06204926943391,-1.1882751229801944,-0.8756045370608372,-0.9004809637895845,-1.1695408056589285,1.3196004921408409,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,2.268625044390925,0.1,0.0866,0.0821,0.0312,0.0626809227882651,0.05768026368350473,0.265568304002515,0.265568304002515,0.614126703005816,0.10007254021953922,0.08661132617536228,0.08209999893232048,0.005155402466585879,-2.604459753341412,-6.348338242155766,-3.75,-2.6593174915835323,-7.097118807131745,-3.689020750572232,-3.784806688407675,-1.1882751229801944,-2.4693024468744196,-2.622534983897019,-1.1702586027832285,0.4531017242006238,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,3.1088125635418384,0.1,0.0866,0.0821,0.0312,0.06266953784906303,0.057680263680784806,0.029605850077046393,0.029605850077046393,0.06846352830316979,0.10002926826628708,0.0865911400784617,0.08209999892310275,0.0010089829482005563,-3.0191017051799443,-6.7652887787076805,-3.75,-3.0755151735915702,-8.312749447532326,-3.689773605116111,-6.138277637257078,-1.1882751229801944,-4.643856189774724,-4.976425019662694,-1.1698297394056048,0.23878087548493532,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,4.260164357759851,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,6.054984297507771,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,5.837920422725784,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,6.054984297507771,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,2.3125
equal_health,0.42,0.01,0.0,1.0,2.3125,1.0,1.0,2.0,7.999999999999998,0.1,0.0866,0.0821,0.0312,0.08252144342636411,0.07799145242034859,2.618371588111468,2.618371588111468,6.054984297507771,0.10002696441026493,0.0,0.08210000495472979,0.0,-3.1199999999999997,1.792695945553515,-3.75,0.0,-1.1046719095020308e-14,1.792695945553515,NaN,-1.1882751229801944,NaN,NaN,NaN,NaN,2.3125
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.25,0.1,0.0866,0.0821,0.0312,0.06451874913954228,0.06177914661227335,0.8761869781637306,0.8761869781637306,2.1904674454093263,0.09560887333015351,0.09115928807467455,0.08209999414550434,0.03580651245126589,0.4606512451265893,-4.1843896438759485,-3.75,-0.13185336449227336,-0.30040834857016113,-4.052536279383674,-1.1284052505556772,-1.1882751229801944,-0.04834391042163263,-0.05217081000294969,-1.0832257119459823,22.77662782910617,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.3425877461800309,0.1,0.0866,0.0821,0.0312,0.061982381079580144,0.05918872305141126,0.7122795334139281,0.7122795334139281,1.7806988335348204,0.0965176560768228,0.09032299358175808,0.08210000470842883,0.03449654801483782,0.3296548014837822,-4.14087941985263,-3.75,-0.18247542521918375,-0.4215679255390379,-3.9584039946334473,-1.1552307245933662,-1.1882751229801944,-0.06895751069182134,-0.07436392791518213,-1.0878647950549472,15.979187171709313,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.4020827806279474,0.1,0.0866,0.0821,0.0312,0.08693525184868432,0.0828774584298463,3.5317636862616855,3.5317636862616855,8.829409215654213,0.09708114114500685,0.08973738973861187,0.0821000036779256,0.033644657511319426,0.24446575113194272,-4.111159476021119,-3.75,-0.2155205238484258,-0.5023547523850294,-3.8956389521726935,-1.1735230044627927,-1.1882751229801944,-0.08311149510155952,-0.08957662128636165,-1.0909392788791155,13.265460406030222,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.4224757529219186,0.1,0.0866,0.0821,0.0312,0.08288781979842247,0.07897825124979857,2.805910720047154,2.805910720047154,7.014776800117884,0.09725432834560994,0.08951284584952839,0.08210000421597002,0.033351094853283955,0.21510948532839566,-4.10074268666045,-3.75,-0.2269280331984203,-0.530471738985178,-3.8738146534620292,-1.1799804498246935,-1.1882751229801944,-0.0881352353802776,-0.09496858912531013,-1.0919987805424054,12.51229626473946,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.443903022975006,0.1,0.0866,0.0821,0.0312,0.06512945396726633,0.062013449897532165,0.8863755280458463,0.8863755280458463,2.2159388201146157,0.09749346010487084,0.0893270763672301,0.08210000578617448,0.033040567450592764,0.18405674505927658,-4.089305459794099,-3.75,-0.23901334819890385,-0.5607289615263402,-3.8502921115951954,-1.1869359577120264,-1.1882751229801944,-0.09352890717251823,-0.1007615425267864,-1.0931633123876405,11.792942954047215,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.4664170486554933,0.1,0.0866,0.0821,0.0312,0.08283143314088642,0.07882038203550264,2.7751040169843,2.7751040169843,6.93776004246075,0.09769944616414546,0.08908657507829425,0.08210000529832025,0.03271390671982126,0.15139067198212605,-4.077322749264777,-3.75,-0.2517349864432828,-0.5925591971465142,-3.825587762821494,-1.19433591461173,-1.1882751229801944,-0.0993012274183791,-0.10695187453032859,-1.0943672856420392,11.110372101456086,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.46946545533085315,0.1,0.0866,0.0821,0.0312,0.07604350692678714,0.07235616780640172,1.8461987165869311,1.8461987165869311,4.6154967914673275,0.09772273238480386,0.0890495124426257,0.08210000450071679,0.032669668440491344,0.14696684404913452,-4.075711611804728,-3.75,-0.25345813792637495,-0.5968613350574064,-3.8222534738783525,-1.195343997577537,-1.1882751229801944,-0.10009088346132232,-0.10779778683593157,-1.0945279317334438,11.023186633587862,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.4900729484078096,0.1,0.0866,0.0821,0.0312,0.06515299846960898,0.06195551788357219,0.8811314650666235,0.8811314650666235,2.2028286626665587,0.09793126362139543,0.08884442665566157,0.08210000542086382,0.03236907552328674,0.11690755232867389,-4.064409293184322,-3.75,-0.2651815319936136,-0.6265186947407102,-3.7992277611907093,-1.2022779318853598,-1.1882751229801944,-0.10550214071596337,-0.11359962070928115,-1.0956571987726755,10.460203260899723,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.5149286361925418,0.1,0.0866,0.0821,0.0312,0.08292014496938474,0.0787945160044964,2.7663404099516735,2.7663404099516735,6.915851024879184,0.09817281120076064,0.08858402203612788,0.08210000516329137,0.0320053178406545,0.08053178406545042,-4.050589815800411,-3.75,-0.2793826118704698,-0.662636034155755,-3.7712072039299405,-1.2107936513152138,-1.1882751229801944,-0.1121676783937932,-0.12074018107940748,-1.0970265832200654,9.841588047633444,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.5410449632703819,0.1,0.0866,0.0821,0.0312,0.07344138729339779,0.06973536115698475,1.5450769094978662,1.5450769094978662,3.8626922737446656,0.09842590407427092,0.08830519037274592,0.08210000496646173,0.03162148241868426,0.04214824186842617,-4.035780884625247,-3.75,-0.2943859497476492,-0.7010852260994904,-3.7413949348775977,-1.2199374858229908,-1.1882751229801944,-0.11934336186302433,-0.12842119369075083,-1.0984822438743405,9.25295185965692,2.5
equal_health,0.42,0.01,0.0,1.0,2.5,1.0,1.0,2.0,0.56848586717712,0.1,0.0866,0.0821,0.0312,0.0831087156535019,0.07884925673345448,2.7705062448017395,2.7705062448017395,6.926265612004348,0.09870887668149868,0.08802253029360328,0.08210000541268553,0.03121599865885319,0.0015998658853190462,-4.019766036593694,-3.75,-0.3102604017076391,-0.7422156016723683,-3.7095056348860553,-1.229789711003388,-1.1882751229801944,-0.12708630592148637,-0.13670519185582558,-1.1000443627593504,8.692245750500785,2.5
