EE,EU,EN,UE,UU,UN,NE,NU,NN,date,age,sex,state,U_EST
0.9570164702542637,0.010610579070657638,0.03237295067507867,0.18021102464082236,0.6116775417433586,0.20811143361581902,0.0650641529503641,0.03981756027691637,0.8951182867727195,1994.4166666666667,25-54,Females,South Australia,0.06977950979935556
0.9520732998819603,0.009757516872457269,0.0381691832455824,0.20012957273718723,0.5753422597753765,0.2245281674874363,0.0625337605226762,0.03672170337521899,0.9007445361021048,1994.4166666666667,25-54,Females,Western Australia,0.06599011036559418
0.9500618722841283,0.010004204732589504,0.039933922983282084,0.18026590881399784,0.6118837773951504,0.20785031379085173,0.061568132868975715,0.03354121755417156,0.9048906495768527,1994.4166666666667,25-54,Females,Tasmania,0.07182193102933986
0.9273622306649667,0.03105022937176623,0.041587539963267056,0.19019507245942474,0.6347074839972233,0.17509744354335194,0.09830974985657252,0.09578590029108615,0.8059043498523414,1994.5,15-24,Males,New South Wales,0.16365688355436503
0.9245941183690995,0.03385940904228827,0.04154647258861214,0.1662723460223188,0.6901901633002786,0.1435374906774024,0.08338882662159582,0.0954873063551905,0.8211238670232137,1994.5,15-24,Males,Victoria,0.20666678649498268
0.9304398570518578,0.035633236869233,0.033926906078909226,0.21401896108809174,0.6348624505408261,0.15111858837108214,0.09392200141246367,0.096549694559842,0.8095283040276943,1994.5,15-24,Males,Queensland,0.1634087000120704
0.9404288316388594,0.032018272227918615,0.027552896133221996,0.1522624874204074,0.7056389503620468,0.14209856221754583,0.06669370177160946,0.08348694238016334,0.8498193558482272,1994.5,15-24,Males,South Australia,0.1932814931157802
0.9373991930322831,0.03221775609020928,0.030383050877507648,0.23398269582206466,0.6320945007158992,0.133922803462036,0.09861070612607685,0.0924050254255068,0.8089842684484163,1994.5,15-24,Males,Western Australia,0.140277410214421
0.9776564035083605,0.012302054868666486,0.0100415416229731,0.15357713497665265,0.7493095528438194,0.0971133121795278,0.09606519789276077,0.10688221698894133,0.7970525851182979,1994.5,25-54,Males,New South Wales,0.08350259481495215
0.9801792117189894,0.011475924296180945,0.008344863984829747,0.14170826849439475,0.784703404175091,0.07358832733051407,0.11119937994433506,0.12213484153194516,0.7666657785237199,1994.5,25-54,Males,Victoria,0.08490151891528926
0.976329933508518,0.013972301506405299,0.009697764985076731,0.2144457337314799,0.7152551562361793,0.07029911003234086,0.09832339926012877,0.07281477462800252,0.8288618261118686,1994.5,25-54,Males,Queensland,0.06778747584815827
0.9808188004608659,0.012160977151349579,0.007020222387784562,0.14687958554686656,0.7765419974994886,0.07657841695364476,0.07264697408454318,0.09423888539356363,0.8331141405218933,1994.5,25-54,Males,South Australia,0.08510572665362215
0.9805416952379796,0.011634960788711159,0.007823343973309289,0.21780584371448963,0.7047745135119571,0.07741964277355344,0.09286307910741137,0.0828600246539435,0.8242768962386452,1994.5,25-54,Males,Western Australia,0.0570603935679444
0.9766275930316932,0.013537523044464067,0.009834883923842856,0.14251494367320405,0.7912261417233468,0.06625891460344918,0.07255816411416291,0.07804452398872348,0.8493973118971136,1994.5,25-54,Males,Tasmania,0.10015305355113578
0.9551876677013833,0.009740803279565497,0.03507152901905122,0.07222286814923262,0.7583011572579912,0.16947597459277605,0.038014092642091005,0.03920140075320487,0.9227845066047041,1994.5,55-64,Males,New South Wales,0.1545293049615622
0.960432711771224,0.008890290096572943,0.03067699813220311,0.05750462390714652,0.7916442652894897,0.15085111080336386,0.03385899478147912,0.031867378590142194,0.9342736266283788,1994.5,55-64,Males,Queensland,0.15364403071749216
0.9263445618992707,0.024094426703481445,0.04956101139724789,0.19266233289372134,0.5798026263944694,0.2275350407118093,0.08236190364621529,0.08261430857948684,0.8350237877742979,1994.5,15-24,Females,New South Wales,0.14256023978708118
0.9332108531001431,0.026778148116610657,0.04001099878324632,0.1704575955585957,0.6141574806191457,0.21538492382225866,0.07462063670601103,0.09881292139569327,0.8265664418982958,1994.5,15-24,Females,Victoria,0.1666665552502306
0.9399685505609435,0.024710100805502865,0.035321348633553594,0.21372187772788925,0.5835394244114507,0.20273869786065998,0.07554118788317869,0.09781316468925334,0.8266456474275681,1994.5,15-24,Females,Queensland,0.13414799306447414
0.9289560298652116,0.03329524741719404,0.037748722717594274,0.1784418140640025,0.630082151789182,0.19147603414681538,0.06627246053679038,0.09163826168523939,0.8420892777779703,1994.5,15-24,Females,South Australia,0.18732635466728056
0.936221436694194,0.02584254249278385,0.037936020813022026,0.1974657844476385,0.6251817111327241,0.17735250441963746,0.08124698087372001,0.08401220289688087,0.8347408162293991,1994.5,15-24,Females,Western Australia,0.14251735918761718
0.9289973048528416,0.03610490308077116,0.03489779206638733,0.17326847402698203,0.6505785443665121,0.17615298160650586,0.06423485883501504,0.07500247087934009,0.8607626702856448,1994.5,15-24,Females,Tasmania,0.1893288287850674
0.9433032775234284,0.022029320004389504,0.03466740247218218,0.2253658734594577,0.5747907382435714,0.19984338829697088,0.09014038602929111,0.09299982936987936,0.8168597846008295,1994.5,15-24,Females,Australian Capital Territory,0.11253984192050281
0.9577754291845116,0.009812649129144785,0.032411921686343693,0.15766109306465614,0.5809308928226791,0.26140801411266495,0.06543209116950155,0.04492915835438478,0.8896387504761136,1994.5,25-54,Females,New South Wales,0.0693717641427893
0.9542582375500123,0.011190815599110797,0.034550946850876944,0.15332458117608214,0.5951236595568822,0.2515517592670358,0.06465570760817338,0.05302074303591712,0.8823235493559095,1994.5,25-54,Females,Victoria,0.08542067055733409
0.9485954842229425,0.011715583866413245,0.03968893191064422,0.20394423085012836,0.5717752776422605,0.2242804915076112,0.07091951805215384,0.03926366292259835,0.8898168190252478,1994.5,25-54,Females,Queensland,0.06989091968677773
0.9589196872228937,0.010100900068897104,0.030979412708209066,0.17295648284924475,0.618192845787377,0.20885067136337834,0.06643686902797856,0.04024036406595604,0.8933227669060654,1994.5,25-54,Females,South Australia,0.06787133950353544
0.9534399412066384,0.009779202737116813,0.03678085605624484,0.2011622981008853,0.5679510188817525,0.23088668301736226,0.0648537526162109,0.03674277718039566,0.8984034702033934,1994.5,25-54,Females,Western Australia,0.0627047524624893
0.9515942325674447,0.009649400673348615,0.03875636675920662,0.17057669761639518,0.6150256310733669,0.21439767131023799,0.0644364372030871,0.033354488507796855,0.9022090742891161,1994.5,25-54,Females,Tasmania,0.06900026745798503
0.9296370487996084,0.030448225250925578,0.03991472594946604,0.19821807273460135,0.6349021368467268,0.16687979041867188,0.0998151867769772,0.0973925299055161,0.8027922833175066,1994.5833333333333,15-24,Males,New South Wales,0.15783327752669343
0.9234471942993838,0.033505397292794885,0.043047408407821335,0.17031118818940935,0.6850783154136386,0.14461049639695214,0.08667080569220532,0.0942421089382691,0.8190870853695256,1994.5833333333333,15-24,Males,Victoria,0.2011385090189975
0.9312192020768919,0.03542921240308183,0.033351585520026365,0.2213687590602856,0.6257590703680873,0.15287217057162716,0.09161665935535375,0.09394744150366334,0.8144358991409829,1994.5833333333333,15-24,Males,Queensland,0.15794374526267815
0.9417271633569704,0.034012569540976194,0.024260267102053513,0.15260919100003992,0.7059829239129879,0.14140788508697233,0.06656169977148473,0.08546153877703862,0.8479767614514767,1994.5833333333333,15-24,Males,South Australia,0.19605061874791987
0.9379099818372861,0.031208544314932828,0.030881473847781084,0.23273813089464196,0.6369305416543106,0.1303313274510474,0.09691006970465792,0.09284888689135487,0.8102410434039872,1994.5833333333333,15-24,Males,Western Australia,0.14021264451087875
0.978179342132259,0.011693168578776982,0.010127489288964038,0.15389982906985672,0.7508794738698904,0.09522069706025268,0.09155398447811072,0.10503577999952707,0.8034102355223621,1994.5833333333333,25-54,Males,New South Wales,0.08179832839121913
0.9803268788763544,0.01144536661008077,0.008227754513564842,0.145267124546398,0.7811080021933803,0.07362487326022168,0.11107160708401925,0.125320660074741,0.7636077328412398,1994.5833333333333,25-54,Males,Victoria,0.08337130865553115
0.9767296660754917,0.013572337975639434,0.009697995948868781,0.21307916612417954,0.7181425581054367,0.06877827577038388,0.10322752700381352,0.07168252904548372,0.8250899439507028,1994.5833333333333,25-54,Males,Queensland,0.06605117791129363
0.9807427594620264,0.01211824811031178,0.007138992427661894,0.146594291161563,0.7770404988703538,0.07636520996808316,0.0700558525680736,0.09460676738366992,0.8353373800482565,1994.5833333333333,25-54,Males,South Australia,0.08611996024347636
0.9799954760325846,0.011849854144482521,0.008154669822932866,0.2128277231096094,0.704229190018231,0.0829430868721595,0.09037361024145395,0.07944861149030351,0.8301777782682425,1994.5833333333333,25-54,Males,Western Australia,0.05865058131104045
0.9778315384817972,0.012635286849354577,0.009533174668848244,0.1481904995302446,0.783345649571716,0.0684638508980393,0.06990814453544714,0.07699814819333593,0.8530937072712169,1994.5833333333333,25-54,Males,Tasmania,0.09193840703606886
0.9576084280686629,0.009486820176552188,0.03290475175478492,0.07348281710486135,0.7479804525400654,0.17853673035507323,0.03773047712816187,0.03465118054722706,0.927618342324611,1994.5833333333333,55-64,Males,New South Wales,0.13479165501355306
0.9627255891083851,0.008271206061783519,0.029003204829831347,0.053755738064044586,0.7991406851631723,0.14710357677278318,0.0347529733669734,0.03286710875955527,0.9323799178734713,1994.5833333333333,55-64,Males,Queensland,0.15143752462707796
0.9276508162240829,0.023695929527445814,0.04865325424847132,0.19541504411578098,0.5817249921132377,0.22285996377098127,0.08300058498621392,0.08266048777538305,0.8343389272384031,1994.5833333333333,15-24,Females,New South Wales,0.13977107619462137
0.9329762203270602,0.026512860439555613,0.04051091923338423,0.17506855162771745,0.6094208663883274,0.21551058198395506,0.07367379331092619,0.10241545797439726,0.8239107487146765,1994.5833333333333,15-24,Females,Victoria,0.1669760453618076
0.9402172347355977,0.024372465592783978,0.03541029967161837,0.2151422122076695,0.5821286999690187,0.20272908782331167,0.07572642222079774,0.09758836051304931,0.826685217266153,1994.5833333333333,15-24,Females,Queensland,0.13254520486658025
0.9313436187587879,0.032043934102449344,0.03661244713876287,0.18165611787835623,0.6284108140520109,0.1899330680696328,0.06648366325454898,0.09708565420093745,0.8364306825445136,1994.5833333333333,15-24,Females,South Australia,0.1831506415275944
0.9381480365578706,0.024217149598517156,0.037634813843612266,0.19773638260306928,0.6257168757262257,0.17654674167070503,0.07943262903521926,0.08265197060074338,0.8379154003640373,1994.5833333333333,15-24,Females,Western Australia,0.1376661898335321
0.9284360365216433,0.03501018634373158,0.036553777134625175,0.1794356977502943,0.6424894889128702,0.17807481333683564,0.06763730971223152,0.07423989359446631,0.8581227966933023,1994.5833333333333,15-24,Females,Tasmania,0.1803701270602819
0.9420226959655331,0.02173028513559544,0.03624701889887147,0.23793095726835745,0.5629980010926869,0.19907104163895556,0.0883364190007483,0.09199291724276476,0.8196706637564869,1994.5833333333333,15-24,Females,Australian Capital Territory,0.11032101204980035
0.9565551370019674,0.009725477515178525,0.033719385482854025,0.16211052915388155,0.5734918995299405,0.264397571316178,0.06344352008995587,0.04385213950890947,0.8927043404011348,1994.5833333333333,25-54,Females,New South Wales,0.0695506782363682
0.9541015380943123,0.01128187974257471,0.034616582163112954,0.1539920429073518,0.5946812643632242,0.251326692729424,0.065423619213047,0.053508699871634716,0.8810676809153183,1994.5833333333333,25-54,Females,Victoria,0.08552244225712378
0.9489123938493709,0.011521785508534834,0.03956582064209442,0.20731666198276102,0.5711737955440853,0.22150954247315371,0.07212423902879393,0.039194712000134045,0.888681048971072,1994.5833333333333,25-54,Females,Queensland,0.06837886922998228
0.9591437929729996,0.010208048919948995,0.030648158107051477,0.17458585909583701,0.6174816823945203,0.20793245850964268,0.06458865530915854,0.03924910991109288,0.8961622347797487,1994.5833333333333,25-54,Females,South Australia,0.06770890463179115
0.9532945967838459,0.009667573863936072,0.037037829352217964,0.20393122785662435,0.5569134126167226,0.2391553595266532,0.06593537354571356,0.038498433644404674,0.8955661928098817,1994.5833333333333,25-54,Females,Western Australia,0.06224263845207661
0.9519399461081841,0.008743754087101221,0.03931629980471456,0.17319039102934186,0.6134295916614618,0.21338001730919637,0.06347563821471242,0.031273643124656574,0.9052507186606311,1994.5833333333333,25-54,Females,Tasmania,0.06484291497940894
0.9301433594176084,0.0313758142988155,0.03848082628357606,0.19814538191397363,0.6327007785834124,0.16915383950261398,0.10063763988701742,0.09628884138543894,0.8030735187275436,1994.6666666666667,15-24,Males,New South Wales,0.15712292787552756
0.9215593990625226,0.0342637121177539,0.04417688881972348,0.1799979345291891,0.6706197503424858,0.14938231512832512,0.08589209698069884,0.09389364206228067,0.8202142609570205,1994.6666666666667,15-24,Males,Victoria,0.19715984971626113
0.9331084270881936,0.0348919429698534,0.0319996299419529,0.21763979605582262,0.6292289420697867,0.15313126187439063,0.09071619596367683,0.09365796724770244,0.8156258367886207,1994.6666666666667,15-24,Males,Queensland,0.15669737558012073
0.9407907114256289,0.035070382728485124,0.024138905845885957,0.16186104284921607,0.699401584779515,0.13873737237126896,0.06560084294807493,0.0824597379631341,0.851939419088791,1994.6666666666667,15-24,Males,South Australia,0.19227725957684613
0.9376771710096145,0.03109717307718149,0.03122565591320408,0.2309608070941962,0.6281287554791021,0.14091043742670173,0.09758143906652876,0.09599991350968869,0.8064186474237826,1994.6666666666667,15-24,Males,Western Australia,0.13982318570761476
0.978442468244393,0.011565008495609017,0.009992523259997927,0.15615477210217002,0.747324622490099,0.09652060540773094,0.09281971556068234,0.10470576325136546,0.80247452118795215,1994.6666666666667,25-54,Males,New South Wales,0.07944648599274749
0.9800116298178984,0.01180269736906302,0.00818567281303859,0.14603701513943776,0.7790649789076997,0.07489800595286261,0.11076670226205935,0.12419552513373794,0.7650377726042027,1994.6666666666667,25-54,Males,Victoria,0.0843429520026536
0.9767473318264676,0.013234592085861606,0.010018076087670925,0.21626189674546223,0.7114669658187515,0.07227113743578632,0.10125978807698759,0.07129873044294174,0.8274414814800707,1994.6666666666667,25-54,Males,Queensland,0.06421058005363149
