EE,EU,EN,UE,UU,UN,NE,NU,NN,year,age,sex,state
1,0.1016997993002452,0.13020662287383522,0.9554646063593395,0.999991549642848,0.8566464769783825,0.7114435088796924,0.5488763721877354,0.9999999996643035,2015,25-54,Males,Victoria
1,0.11970941414699565,0.14217875633846078,0.9629682196091905,0.9999804542792075,0.8855350024327616,0.7117906928242657,0.6724838984077175,0.9999999981533078,2015,25-54,Males,Queensland
1,0.11099393656411272,0.13282233205824534,0.91206336337828,0.9999992043027823,0.8040737568017869,0.6052032978858728,0.5926418150261047,0.9999999999024822,2015,25-54,Males,South Australia
1,0.11283643941064236,0.1368152793848305,0.9445539550428901,0.9999975851439163,0.8030421765113461,0.8746773672914908,0.6940492969272805,0.9999999330678927,2015,25-54,Males,Western Australia
0.9990918428370968,0.01325453668787513,0.046422102071204896,0.3456526641230273,0.84116541946776,0.3721198123063916,0.07619252925721831,0.05152296675756185,0.9957811260294669,2015,55-64,Males,New South Wales
0.9999999999999992,0.17905963391554125,0.37749808843144816,0.9235046963557104,0.9998142060020905,0.985246660832648,0.5899453685778886,0.6225695904776972,0.9999999998747172,2015,15-24,Females,New South Wales
0.9999999999999937,0.1864495989132976,0.4496650218974608,0.9124978888526759,0.999942399945939,0.9729258801426702,0.6013309505425806,0.6304028912712958,0.9999999998331538,2015,15-24,Females,Victoria
0.9999999999999992,0.1548060568264461,0.3979476078337789,0.8692528858807886,0.9999241899638476,0.9856394977862125,0.6973447897092341,0.631469346801055,0.9999999991990605,2015,15-24,Females,Queensland
0.9999999999999646,0.13578363806715332,0.40918228107326493,0.929639333827726,0.9992335088269196,0.9825262880418819,0.6587149724682597,0.5603255778326475,0.9999999975271594,2015,15-24,Females,Western Australia
1,0.07144022669796835,0.2532809156310196,0.9136902485771078,0.9999653578524816,0.9633114826860913,0.5884526690271044,0.4537549814780719,0.9999999999907999,2015,25-54,Females,New South Wales
1,0.08867146003394244,0.2888799205184446,0.9106476640245817,0.9999909531911284,0.9289494651873631,0.5927121086838063,0.43015193389668294,0.99999999999282,2015,25-54,Females,Victoria
1,0.07078816306913616,0.26795002140962754,0.8788339731421134,0.9999788744296134,0.9665539259960111,0.6238972549921774,0.4385915432258146,0.9999999999851975,2015,25-54,Females,Queensland
1,0.09393390947150526,0.21964636483512268,0.8996404751476549,0.9999900892831151,0.9396305058614312,0.5455297525306153,0.45063269233569037,0.9999999999959825,2015,25-54,Females,South Australia
0.999999941410404,0.031914188638179186,0.1382458878830477,0.6635700795073192,0.9759691951397353,0.8047271632867183,0.3400591204480927,0.22426584282437256,0.9999640305358689,2015,25-54,Females,Western Australia
0.9999999666275198,0.03575113874759217,0.1176588910909967,0.5071826602347879,0.9955905428588343,0.6852315606615447,0.24487512073469153,0.13863943448543137,0.99999582280052,2015,55-64,Males,Queensland
0.9999999999933231,0.04419211282464708,0.12498082815989964,0.6668295692770299,0.9997941557206682,0.6888551229205998,0.3648942416033327,0.2502027865253589,0.9999998776562613,2015,25-54,Females,Tasmania
0.9999998709388828,0.030641497047970034,0.04408739814947127,0.5087943441261874,0.990270564702475,0.48129803169172136,0.29768635685928047,0.25865088646511325,0.9994056407644861,2015,25-54,Males,Tasmania
0.9589656982830245,0.00444423205225819,0.03659006966471734,0.19639589529396773,0.5360884231960357,0.2675156815099966,0.039663055074193654,0.01519326768798035,0.945143677237826,2015,55-64,Females,Victoria
0.9967060427382406,0.032408286528180286,0.08042572240745172,0.306007707486339,0.8513521527321798,0.389689070309828,0.13640080209243644,0.12627404440362722,0.9815145355256436,2015,15-24,Females,South Australia
0.9999999999999977,0.20016287188010362,0.40220126875063555,0.9237628946927732,0.9999545961200779,0.9638216364162563,0.6312444398710442,0.5860175175299457,0.999999999864587,2016,15-24,Males,New South Wales
0.9999999999999981,0.20474334802489857,0.39101966097669905,0.9242119351342452,0.9999373953344693,0.969845526948884,0.616502395259565,0.6789620575773521,0.9999999995294969,2016,15-24,Males,Victoria
0.9999999999999982,0.224240509944862,0.3718498854799236,0.8981747436919811,0.9999836896043535,0.9536480536343562,0.6387997186970273,0.7032288044319834,0.9999999990165653,2016,15-24,Males,Queensland
0.999999999999953,0.19442509798051744,0.3771371357432233,0.862809680673207,0.9999582549434199,0.9473347245733398,0.5215404578499102,0.5981530928121453,0.9999999994374416,2016,15-24,Males,South Australia
1,0.07923698732015871,0.14965193571513968,0.9685085906174404,0.9999419919265904,0.9244898689249308,0.7705954049006841,0.5958289607840965,0.9999999980693627,2016,25-54,Males,New South Wales
1,0.08758965276881059,0.14933175104321672,0.9530817562632914,0.9999930763661805,0.8513061698788263,0.7680580946882224,0.5763452048258081,0.9999999985495924,2016,25-54,Males,Victoria
1,0.10922802598892423,0.15111320870971257,0.962345865223736,0.9999773452112853,0.8950189115091196,0.7577566672069459,0.6545570337136462,0.9999999967515907,2016,25-54,Males,Queensland
1,0.0986565006762371,0.1347830387968597,0.8930913649998141,0.999999318599133,0.8283823256171796,0.6553651843577165,0.625419592072959,0.9999999996372139,2016,25-54,Males,South Australia
1,0.1247887347756883,0.15039712782030767,0.976516088769858,0.999981701676356,0.8235921504332119,0.82448724604613155,0.6925689931782945,0.9999999798408111,2016,25-54,Males,Western Australia
0.9999933946071923,0.024798275116499457,0.030962798745870046,0.41899300502561354,0.9689429319333398,0.38320675198567045,0.1992429559294363,0.1730842515997617,0.9976613184915837,2016,25-54,Males,Tasmania
0.9999999999999991,0.1667587456799573,0.39329809053653764,0.9629442411853905,0.9996792017322735,0.9777177996789131,0.584390418438555,0.5895260846087338,0.9999999999327974,2016,15-24,Females,New South Wales
0.9999999999999972,0.1463991316271258,0.4468832562099553,0.8959772345845375,0.9999787145349687,0.9606408501001732,0.5832317746641187,0.5897297066942289,0.9999999999335507,2016,15-24,Females,Victoria
0.9999999999999987,0.1527836701852162,0.41690238510710464,0.9141793023759951,0.9999457326562257,0.9715325512290632,0.6513930378950465,0.6408307374049647,0.9999999995707197,2016,15-24,Females,Queensland
0.9999999999999991,0.19378098798451304,0.3725379477967167,0.8531462270421288,0.9999923705997092,0.9545354652387049,0.4982222135600425,0.5983217313544309,0.9999999999788278,2016,15-24,Females,South Australia
1,0.06354272293031293,0.2570255807181129,0.9172680664216045,0.9999530947709305,0.9674931953555174,0.6105233182918147,0.4209329534284135,0.9999999999910424,2016,25-54,Females,New South Wales
1,0.08452079512804234,0.29917898240172525,0.9366866239788029,0.9999641385713727,0.9500592818878566,0.6446079201952315,0.43325075242597344,0.9999999999793906,2016,25-54,Females,Victoria
1,0.08643733535078524,0.2643949187107565,0.9032432467131009,0.9999614108380399,0.9694308208385661,0.6223442438845533,0.46629213053780993,0.9999999999794965,2016,25-54,Females,Queensland
1,0.08043448725831315,0.23093291283947281,0.9053139874447963,0.9999859791488999,0.9459030617888304,0.5512490018346574,0.47588888484486347,0.9999999999934271,2016,25-54,Females,South Australia
0.999999611508635,0.025447232519544283,0.07217500440266733,0.507597549918627,0.9890039831040305,0.5081221491245171,0.2092867685097879,0.13555100517236207,0.9999259173812408,2016,25-54,Females,Tasmania
0.9989164888385678,0.01988958952068376,0.04531927542831271,0.3565489356111292,0.853666581220744,0.3353004892124135,0.10755891450600397,0.07907782506892791,0.9908492903319349,2016,55-64,Males,Victoria
0.9999999955159551,0.12274340989176413,0.2790801134548866,0.6870412308166485,0.9975086276805697,0.8917317250944268,0.5011382689303621,0.474606530187757,0.9999932950224575,2016,15-24,Males,Western Australia
0.9999999999457604,0.052004319605250204,0.17181308462428213,0.735419664654343,0.9971262372015892,0.8791086267204007,0.43519962161016224,0.33047622969719725,0.9999992244513571,2016,25-54,Females,Western Australia
0.999071895380957,0.011463184082303735,0.048823709495804724,0.23970860608664213,0.8870609315722963,0.37303127084923293,0.08455499592906057,0.03619508162036933,0.9962208207093016,2016,55-64,Males,New South Wales
0.9999296526335828,0.03587106855975264,0.08501754344867773,0.4854059752278923,0.9357952614000141,0.4914960540028056,0.15971417461775894,0.07371008576009863,0.9994576821075638,2016,55-64,Males,Queensland
0.99882440721536625,0.011127126357581618,0.05659215819042118,0.32781410420613477,0.8573909737097819,0.3560227057671924,0.07985001791659463,0.03477083351890298,0.996601968488361,2016,55-64,Females,Victoria
0.9400259300799407,0.020493503234785715,0.039480566685273555,0.19647780779991386,0.5974065074014169,0.20611568479866926,0.07982435923709741,0.06968753100604597,0.8504881097568566,2016,15-24,Females,Western Australia
0.9999999999999991,0.19182070506951576,0.3732506239363186,0.9292899973428305,0.9999630790886533,0.9561109342738546,0.6198766438847847,0.5829611417125464,0.9999999998922662,2017,15-24,Males,New South Wales
0.9999999999999936,0.2019016967830094,0.4391595849071832,0.9194200095843686,0.9999268685548943,0.9743129232949501,0.6241586872082685,0.6451446383734061,0.9999999996995463,2017,15-24,Males,Victoria
0.9999999999999982,0.22102866342555927,0.37444746749763946,0.8905601455241834,0.9999767532364208,0.9644844231964722,0.6546212217894158,0.7335923328755025,0.9999999979232826,2017,15-24,Males,Queensland
0.9999999999831688,0.16847269326617165,0.3282863538765609,0.7771890872790362,0.9996175580414965,0.9362853798640123,0.5299091460929817,0.6054065293779245,0.9999998156591406,2017,15-24,Males,Western Australia
1,0.0837469236449736,0.14738619521477592,0.9666177787645416,0.9999561217322444,0.9164172575661063,0.7921363888567853,0.6065628659904171,0.9999999965687688,2017,25-54,Males,New South Wales
0.9999999967955306,0.04030072011150332,0.057694313650342055,0.7012955005985874,0.9949559882318969,0.5089679980918962,0.4679244214786433,0.3462296311285349,0.9996797933312687,2017,25-54,Males,Victoria
1,0.09416611005649134,0.14970322559400062,0.9635247784288017,0.9999921277871766,0.824997333023376,0.7271709589311183,0.5985685804383404,0.9999999991331538,2017,25-54,Males,Queensland
1,0.06816845209424105,0.11595283958508595,0.8931110298625036,0.9999980430129313,0.8848410387520307,0.6067302748583139,0.5574938766858952,0.9999999999412978,2017,25-54,Males,South Australia
1,0.10195955100829013,0.15336397769322674,0.9621633475341757,0.9999897217097168,0.8482483906261121,0.8369975776975729,0.6614580763642073,0.999999981797789,2017,25-54,Males,Western Australia
0.9590009764802633,0.011450958429995217,0.029548065089741504,0.19620402105032086,0.5968347658570409,0.20696121309263837,0.05865160692777471,0.027168974535543344,0.9141794185366818,2017,55-64,Males,Queensland
0.9999999999999989,0.16718124719933958,0.40019942690016674,0.9609160498452665,0.9998444492480892,0.9657429586047507,0.5809398145296301,0.527111581943793,0.9999999999758769,2017,15-24,Females,New South Wales
0.9999999999999977,0.17804624593697282,0.41812464463720056,0.9128020996208235,0.9999419526678717,0.9729481686568942,0.5842884548884081,0.5844649060957523,0.9999999999379773,2017,15-24,Females,Victoria
0.9999999999999993,0.18671026632800358,0.3649377768550114,0.9189985292542266,0.999952027761062,0.9672842383242222,0.6574404831907908,0.644259178932038,0.999999999501848,2017,15-24,Females,Queensland
0.9999999692023204,0.1412531821370967,0.17189399512517545,0.6754288511717998,0.9960787884940305,0.7853912848174769,0.28643467236039366,0.4115688180258361,0.9999927114402204,2017,15-24,Females,South Australia
0.9999999999999981,0.21553381518395687,0.3825731043919791,0.9107971792794638,0.9999768367684165,0.9559909878870837,0.6339578873773788,0.589943587557461,0.99999999985308,2017,15-24,Females,Western Australia
1,0.06714404356807946,0.25933563891651046,0.9459237987214543,0.9999084969832358,0.9658428360369498,0.6246139159185383,0.39202958821980416,0.9999999999919356,2017,25-54,Females,New South Wales
1,0.095836838896892207,0.26661970044935523,0.9283650633140887,0.9999715284124961,0.9499693984550869,0.6590248286654146,0.45837855752864987,0.9999999999614648,2017,25-54,Females,Victoria
1,0.07769338176705665,0.2683819280882612,0.893712042545064,0.9999782074119699,0.9620778466571266,0.670251397041798,0.4701174585511234,0.9999999999443673,2017,25-54,Females,Queensland
1,0.07799619424135817,0.24274515286256437,0.9124884993590268,0.9999798880116437,0.951199157460325,0.5775652824744124,0.47490185789867156,0.9999999999896585,2017,25-54,Females,South Australia
1,0.08680573915634882,0.23734702503691907,0.9085830467485958,0.9999768062952831,0.9569145020337931,0.5667383966513609,0.44070231897256784,0.9999999999949171,2017,25-54,Females,Western Australia
0.9999999999994593,0.04301979772281139,0.07729973223559194,0.6724084556009657,0.9999311406696086,0.5473483252705442,0.45016115210883356,0.24019162577122932,0.9999996388690789,2017,25-54,Males,Tasmania
0.9999999999999991,0.17470439427870366,0.3872925286409036,0.939178970390813,0.9999579427655286,0.9524936494104106,0.6290185956286483,0.5661764735401718,0.9999999999021516,2018,15-24,Males,New South Wales
0.9999999999999967,0.18350310093345346,0.4272327260334994,0.9257824426739444,0.9999103047626176,0.9753931841104476,0.6191696333267357,0.6127052617334343,0.9999999998318553,2018,15-24,Males,Victoria
0.999999999999999,0.1949142709953251,0.3737889169158819,0.9126133928354007,0.9999382986825888,0.9740040767110799,0.6577212281414652,0.7224091077828791,0.999999998220324,2018,15-24,Males,Queensland
1,0.07303416526070583,0.1344181052275476,0.9355815725739793,0.9999858514308919,0.9204883587653176,0.7413704289114131,0.5670441919594158,0.9999999992360581,2018,25-54,Males,New South Wales
1,0.09319202940961924,0.15437923006742482,0.935885002129249,0.9999979529051974,0.8154072176159,0.7670915613607843,0.5450984913669324,0.9999999990015462,2018,25-54,Males,Queensland
1,0.07397147006005877,0.13719649092173347,0.9073930394932768,0.9999988389131086,0.8378252001271985,0.6245321535308404,0.573556457170949,0.9999999998992186,2018,25-54,Males,South Australia
1,0.09901259245646332,0.1338162426797712,0.9617457829836689,0.9999966425662986,0.7600844011970004,0.842537149361251,0.6724260356849874,0.9999999763161856,2018,25-54,Males,Western Australia
0.9999999999999991,0.15145904797211884,0.40208635338538745,0.9573031339522942,0.9998972636898437,0.9594260724626028,0.6370071189939296,0.5030760061507971,0.9999999999540766,2018,15-24,Females,New South Wales
0.9999999999999997,0.194915151297959,0.3403684073627262,0.9077318738879263,0.9999608171214657,0.9680495697858648,0.6336845839242553,0.6373571369527755,0.9999999996907789,2018,15-24,Females,Queensland
0.9970252267912292,0.033232393754779044,0.07416373362341666,0.29053878118486487,0.8113080893931286,0.4768202621381544,0.16100755397972943,0.16427530446866234,0.9711496040715327,2018,15-24,Females,Western Australia
1,0.06674131679349027,0.26423930477193347,0.9494468457225796,0.9999454430840559,0.950208020319733,0.6414534582454126,0.39430170216863936,0.9999999999882091,2018,25-54,Females,New South Wales
1,0.0730195422813219,0.27293137503860454,0.952122794327145,0.9998971890929166,0.9640837480266469,0.6627304206143056,0.44385271016773364,0.9999999999655796,2018,25-54,Females,Victoria
1,0.07855502659781977,0.26177852801490054,0.911179121746142,0.9999694476403226,0.9617199017470923,0.651861771052355,0.46881366987257633,0.9999999999617107,2018,25-54,Females,Queensland
1,0.06446916765293698,0.2458242982452199,0.9005361135554282,0.9999918768819561,0.9331011063318106,0.6069481191546984,0.4365945971495705,0.9999999999896177,2018,25-54,Females,South Australia
1,0.08017991164737204,0.23746362703665214,0.8978385772321565,0.9999906549677473,0.9392582785178467,0.605235328218446,0.4211448487553552,0.9999999999918961,2018,25-54,Females,Western Australia
0.9999999994886327,0.03390835300025363,0.12792472247674702,0.6107663620074798,0.9979431740105914,0.7604810878673296,0.20838453931340062,0.15415379965363274,0.9999999195162635,2018,55-64,Males,New South Wales
0.9999999999986862,0.045358193116141754,0.09059942999278303,0.816431810544316,0.9987611514917455,0.7278249207497922,0.6118223559712463,0.36210954214620605,0.999991505745183,2018,25-54,Males,Victoria
0.9999921458994793,0.07328344953126742,0.12960239586083055,0.4053644254420493,0.9892740094735462,0.5909455422839098,0.2432859597364807,0.3047748785657006,0.9994357580372982,2018,15-24,Males,South Australia
0.9997665451969077,0.061562325534935014,0.11698367021392253,0.45616065435585895,0.9308403702206585,0.5377348984336981,0.2053187638175109,0.29362764597407787,0.9938568821824002,2018,15-24,Males,Western Australia
0.9997084651540541,0.013937714836488868,0.020061502384911223,0.35008547798902134,0.8845491944492947,0.2708876025145055,0.11946539575959658,0.08791729372520696,0.9886381322989012,2018,25-54,Males,Tasmania
0.9999999999999969,0.20892447467867836,0.4089045716851176,0.9295482839620397,0.9999294676281123,0.9696998145686638,0.6229962909489872,0.5810720095026469,0.9999999998897066,2019,15-24,Males,New South Wales
0.9999999999999959,0.21044459666708304,0.416074741448735,0.9501262177839814,0.9998695723231218,0.9701618921212514,0.5712074096911586,0.5833806980496652,0.9999999999507662,2019,15-24,Males,Victoria
0.9999999999999984,0.22644402110400674,0.36668659101309264,0.8732492805623245,0.9999891405147886,0.9552151885737623,0.5763280494970631,0.7339877374999801,0.9999999992556198,2019,15-24,Males,Queensland
0.9973720281922389,0.036576892652936066,0.06454177426831431,0.24205187023771235,0.9032599871316694,0.3303700504241579,0.12359672945385902,0.17809059061354682,0.9752751252574242,2019,15-24,Males,South Australia
0.9999995261535414,0.085763648426875,0.17045563546608888,0.6204065494804676,0.9913342051153222,0.6942630434437691,0.2960801235729795,0.3936144741861297,0.9998856676519939,2019,15-24,Males,Western Australia
1,0.07993935325625978,0.14984349985685708,0.9529425068622632,0.9999897887703286,0.8748703777012463,0.812938733434321,0.5282652060799562,0.9999999976667008,2019,25-54,Males,New South Wales
1,0.0903600385801433,0.15668012876705373,0.9666567540984343,0.9999842700740414,0.8604384156520478,0.814124686734687,0.5516283441218988,0.9999999969165115,2019,25-54,Males,Victoria
1,0.11450018526982542,0.1571034498769378,0.9435963226390742,0.9999959055592839,0.8422882546637114,0.7796094533287958,0.5817407126893471,0.9999999979997416,2019,25-54,Males,Queensland
1,0.08897926074926454,0.14693013020660806,0.861258539163977,0.9999994927147653,0.8521481822631738,0.6756754211074516,0.5268285237421009,0.9999999998713547,2019,25-54,Males,South Australia
1,0.09508267717145857,0.14308989168089636,0.9515501905759415,0.9999967671892156,0.8021286579238328,0.8255786229956145,0.6624377815558316,0.9999999857325566,2019,25-54,Males,Western Australia
0.9999999999999933,0.057831011373509766,0.07353667405182718,0.8054344467588878,0.9998480594741866,0.7232586486261869,0.377807621104014,0.3729602596231071,0.9999999711944662,2019,25-54,Males,Tasmania
0.9999999999999982,0.17180973445524084,0.4171213820342933,0.9203108947978579,0.9998740716879085,0.9816955285674397,0.6238775690829206,0.5322108671133852,0.9999999999454064,2019,15-24,Females,New South Wales
0.9999999999999989,0.144797279124128,0.41898791394181745,0.929963460450188,0.9997595643903211,0.9864354355245234,0.6212188984585176,0.5829363493001112,0.9999999998921293,2019,15-24,Females,Victoria
0.9999999999999992,0.18288038007283147,0.3793447580948778,0.876922733759344,0.9999632971500749,0.9760370190509408,0.6509210290789184,0.6676877630972573,0.999999999345446,2019,15-24,Females,Queensland
1,0.07600107652818566,0.2612813318296606,0.9518463311949712,0.9999404331843007,0.9503284048611631,0.6530547727957885,0.3843928691019759,0.9999999999867651,2019,25-54,Females,New South Wales
1,0.07872927063352064,0.2641094594849115,0.9640357239196033,0.9998921157641371,0.9537018055084534,0.6419235969534707,0.4478560010381547,0.9999999999760992,2019,25-54,Females,Victoria
1,0.07949655497335884,0.2546188783598047,0.9404292613690781,0.9999382935671559,0.9608854635141904,0.6735996095893875,0.43083140202944015,0.9999999999637151,2019,25-54,Females,Queensland
1,0.08423988983655095,0.2505997928605799,0.8881507240778483,0.9999849760613689,0.9565266362155541,0.6219270871503713,0.49443705884933375,0.9999999999696655,2019,25-54,Females,South Australia
1,0.07964578650086007,0.275460572361098,0.9215069062312741,0.9999596249558165,0.9626643787011409,0.6747738339754155,0.4147738007695897,0.9999999999695788,2019,25-54,Females,Western Australia
0.9999999217387313,0.0392324606556832,0.14105376251440505,0.5442429045267902,0.9955765098080623,0.6575082876649153,0.1837832502122555,0.09215307033058318,0.9999992883313213,2019,55-64,Females,Queensland
0.9999999999909329,0.15115194300698942,0.31691796235966285,0.7824228438587214,0.9991787945481807,0.9587728016076011,0.5552756898023681,0.5737601525513967,0.9999998347891758,2019,15-24,Females,Western Australia
0.9999999999528579,0.10486255258041188,0.26604693483829023,0.7940007392591432,0.999204651330283,0.8777542374916426,0.4349455144555371,0.4681506610087073,0.9999998092730573,2019,15-24,Females,South Australia
0.999999929379637,0.028774314036100423,0.14742756142110247,0.596101546727889,0.9770529417103131,0.8378479283391586,0.16204845299985315,0.07753218089086844,0.9999996641471799,2019,55-64,Females,New South Wales
0.9632054432239517,0.009270873528088197,0.027523683247960062,0.18696090183073055,0.5815587654090285,0.23148033276024094,0.08410742262187099,0.04170687620135505,0.874185701176774,2019,25-54,Females,Tasmania
0.9999999999999886,0.24438329630430855,0.4321239185023078,0.9420795386239786,0.9999432603105609,0.9581126276895122,0.6055955803125677,0.6058269726649868,0.9999999998789256,2020,15-24,Males,New South Wales
0.9999999999999645,0.24278223813842836,0.47938902150745544,0.925969593423818,0.9998998837252946,0.976866541274148,0.6050761586920677,0.6311397457275801,0.9999999998209415,2020,15-24,Males,Victoria
0.9999999999999886,0.28951926678185047,0.3966692569857395,0.9165942339420504,0.9999803228041262,0.9483308266344065,0.648403448185037,0.7183184816317365,0.9999999985389609,2020,15-24,Males,Queensland
1,0.10175970505057619,0.1742957645292168,0.9350636160751398,0.9999973239194899,0.8356949163442853,0.8356476111150718,0.6689699243800425,0.9999999806439923,2020,25-54,Males,New South Wales
1,0.10350768694483492,0.19882165887240677,0.9555180495319965,0.9999871624808757,0.88146470576514,0.8473250566492232,0.6643346613675198,0.9999999762431392,2020,25-54,Males,Victoria
1,0.11345762794240966,0.16352301761476218,0.9269174141117397,0.9999977679932828,0.841640112422052,0.7665175704509826,0.6623722213563271,0.9999999957865126,2020,25-54,Males,Queensland
1,0.10025833183012522,0.1634623048347278,0.9196197844342942,0.9999979675135984,0.8501051007898862,0.7333030174349244,0.5932616793332501,0.9999999990920502,2020,25-54,Males,South Australia
1,0.1122345328321368,0.16233575165795755,0.9616383581687006,0.9999948073886802,0.7987763320502459,0.8178510425914672,0.6868236758354633,0.9999999836315783,2020,25-54,Males,Western Australia
0.9999999999999797,0.2255979316596176,0.47090368293174856,0.9412015131552101,0.9998943959628023,0.9713802367800072,0.6789238557390287,0.5846519947400954,0.999999999700786,2020,15-24,Females,New South Wales
0.999999999999946,0.2311674502352068,0.5067903312878413,0.9394161750398711,0.9996780700202978,0.9871048023570738,0.6639674266288949,0.6525856679262324,0.9999999993685825,2020,15-24,Females,Victoria
0.9999999999999853,0.18549681332091228,0.484413849389303,0.9450796864504564,0.9999054752535255,0.9673046161883011,0.7015848394933304,0.7228886565725374,0.9999999965558863,2020,15-24,Females,Queensland
0.9960002936575177,0.03356877103207678,0.09050125130738784,0.35171892140985517,0.8252532780116155,0.39659908333765204,0.15581902833693206,0.16922931062883562,0.9711885875486487,2020,15-24,Females,South Australia
1,0.09647805473477034,0.26486460241889465,0.9537860562237205,0.9999738016917211,0.9193737116670635,0.6866604367529172,0.4309748125792643,0.9999999999522292,2020,25-54,Females,New South Wales
1,0.1110046376573599,0.32304514242709503,0.9307830216342385,0.9999635335232497,0.9548813368474505,0.7149991918997832,0.46674585185370765,0.9999999998674707,2020,25-54,Females,Victoria
0.9999999999999963,0.08970859250939545,0.23649725117569398,0.9123744691501355,0.9995735841161412,0.93940032384809935,0.622378981468656,0.3730703203306919,0.9999999974415396,2020,25-54,Females,Queensland
1,0.08671514937444202,0.2689940291457116,0.8787048058243784,0.9999975997893445,0.9082916992386711,0.6926018406444086,0.46625017560394844,0.9999999999179252,2020,25-54,Females,South Australia
1,0.08639466524879458,0.2729024554943915,0.9273351876912441,0.9999685366609494,0.9535455715487976,0.6546841971022439,0.493151661150935,0.9999999999442202,2020,25-54,Females,Western Australia
1,0.11377859467382845,0.2635390188276916,0.9304675698117626,0.9999494898457583,0.9626460472320933,0.6050800795930728,0.44661828035264606,0.9999999999885173,2020,25-54,Females,Tasmania
0.9999999348416931,0.029549474213882765,0.14377332353897543,0.5905195633258815,0.9821529545586888,0.8120370369601696,0.16844126109867052,0.07809488923051822,0.9999996070083145,2020,55-64,Females,New South Wales
0.9999999999681539,0.18618955443329,0.34438955468078003,0.7677831870458349,0.9998948732726891,0.882954286137272,0.5281785608864703,0.536629821153763,0.9999999238975509,2020,15-24,Males,South Australia
0.9999999998258684,0.048990324726957524,0.21056525579342045,0.7640067911526133,0.9988996440879444,0.7745183696198757,0.27112920869485513,0.1216411148330605,0.9999999962718339,2020,55-64,Females,Victoria
0.9999999756382449,0.03335339550373084,0.11103447673889755,0.4784664306900426,0.9986705933878094,0.5408142512599192,0.22500093083403494,0.12527459065376534,0.9999974533013269,2020,55-64,Males,New South Wales
0.9999998699435854,0.026653892828635728,0.048200855591370106,0.549288783898275,0.9888275545243733,0.4644188254694217,0.2868921273052576,0.26328861836345774,0.9994292558552369,2020,25-54,Males,Tasmania
0.9999991644873961,0.0323295147074979,0.08536771731944659,0.5658546681077774,0.9773405280860212,0.590079459569059,0.20424450792542015,0.11927960784079694,0.9999433683892616,2020,55-64,Males,Victoria
0.9999999999999796,0.19696812231079086,0.4884130789162535,0.956885078423182,0.9998281793373602,0.9718975171839542,0.6678857912043712,0.6236989254525723,0.9999999995662043,2021,15-24,Males,New South Wales
0.9999999999999716,0.2083640507808403,0.4941635158889439,0.9637666685826876,0.9997665757394422,0.9718105824651603,0.677217694614743,0.6069152240902809,0.9999999996091851,2021,15-24,Males,Victoria
0.9999999999999998,0.1785727217333004,0.33328367643378787,0.9370676245952226,0.9999754838148313,0.9389241781649604,0.6146493693287127,0.6686485513969951,0.9999999996136495,2021,15-24,Males,Queensland
0.9999999969092722,0.12420012692508497,0.2600062063930565,0.7849107365556764,0.9979366965619081,0.8197728422692396,0.4683007026899604,0.4644958382539588,0.9999956150813692,2021,15-24,Males,South Australia
1,0.08774725433834285,0.22108620280473457,0.9693674138390925,0.9999759227964902,0.8806701665428266,0.8901888773100379,0.573339810403106,0.9999999698413878,2021,25-54,Males,New South Wales
1,0.08889745393924797,0.17731265171371613,0.9714535145317389,0.9999749325329957,0.8753711557573312,0.8563207856074024,0.5883179112244403,0.9999999868884081,2021,25-54,Males,Victoria
1,0.08665986323740149,0.1612151705793644,0.9336455317056525,0.999996978141561,0.8471415852594012,0.8235225603770693,0.5594421393755921,0.999999995888709,2021,25-54,Males,Queensland
1,0.08085694726874648,0.14628207325822196,0.9326378496546105,0.9999974362974864,0.8382741103758525,0.7375220089064036,0.5796427711300072,0.9999999991708667,2021,25-54,Males,South Australia
1,0.07328130466145188,0.1565296229752955,0.972518714391823,0.9999868702792276,0.8236701405464613,0.8408817129094918,0.6170954156615237,0.9999999879955805,2021,25-54,Males,Western Australia
1,0.0747453314995582,0.1590461252019112,0.9456950430307931,0.9999898716744009,0.89212592991211,0.7033662450043063,0.5314368678326715,0.9999999997688145,2021,25-54,Males,Tasmania
0.9988735770687841,0.014823798736465,0.051593630097801046,0.24059026667981698,0.9118080409659124,0.3089900670209944,0.1049972474074421,0.05092412300461058,0.9936405314313163,2021,55-64,Males,New South Wales
0.9999999999710238,0.05798406914195997,0.14870512466090147,0.8225682541960423,0.9983452593820618,0.7551662188399652,0.32141662879401445,0.19914479275277963,0.9999999677899355,2021,55-64,Males,Victoria
0.9999999999999893,0.18682940034708173,0.46996651400892475,0.9746309220184948,0.9991056715962102,0.9849318470682622,0.6962163489757183,0.5712725502282808,0.999999999660425,2021,15-24,Females,New South Wales
0.9999999999999776,0.2034354410007928,0.4884424563719938,0.9795384181514595,0.9992014759985034,0.9791146039976419,0.7058552752919167,0.6388464701732897,0.9999999989848537,2021,15-24,Females,Victoria
0.999999999999814,0.13887323929551865,0.3246897171857148,0.9650299243069154,0.9987752446972199,0.9242380350176491,0.6046140190667904,0.5684792385971189,0.9999999810606337,2021,15-24,Females,Queensland
1,0.08386686029089852,0.3140189151476276,0.9768421665448103,0.9997792149137807,0.9559077330114816,0.763093421214554,0.40517314206415644,0.9999999998065223,2021,25-54,Females,New South Wales
