time,n.risk,n.event,n.censor,survival_prob.1,survival_prob.2,std.err.1,std.err.2
344,66718,0,0,0.280861004587238,0.222589874244989,0.000926598437059537,0.00474048089963136
345,66718,0,0,0.280861004587238,0.222589874244989,0.000926598437059537,0.00474048089963136
346,66718,0,0,0.280861004587238,0.222589874244989,0.000926598437059537,0.00474048089963136
347,66718,0,0,0.280861004587238,0.222589874244989,0.000926598437059537,0.00474048089963136
348,66718,0,0,0.280861004587238,0.222589874244989,0.000926598437059537,0.00474048089963136
349,66718,0,0,0.280861004587238,0.222589874244989,0.000926598437059537,0.00474048089963136
350,66718,223,0,0.279924828901511,0.221712341549129,0.000925656642242694,0.00473421134593313
351,66495,0,0,0.279924828901511,0.221712341549129,0.000925656642242694,0.00473421134593313
352,66495,0,0,0.279924828901511,0.221712341549129,0.000925656642242694,0.00473421134593313
353,66495,0,0,0.279924828901511,0.221712341549129,0.000925656642242694,0.00473421134593313
354,66495,0,0,0.279924828901511,0.221712341549129,0.000925656642242694,0.00473421134593313
355,66495,0,0,0.279924828901511,0.221712341549129,0.000925656642242694,0.00473421134593313
356,66495,0,0,0.279924828901511,0.221712341549129,0.000925656642242694,0.00473421134593313
357,66495,70,0,0.279630959665172,0.221436991295522,0.000925359969767283,0.00473223409218435
358,66425,0,0,0.279630959665172,0.221436991295522,0.000925359969767283,0.00473223409218435
359,66425,0,0,0.279630959665172,0.221436991295522,0.000925359969767283,0.00473223409218435
360,66425,0,0,0.279630959665172,0.221436991295522,0.000925359969767283,0.00473223409218435
361,66425,0,0,0.279630959665172,0.221436991295522,0.000925359969767283,0.00473223409218435
362,66425,0,0,0.279630959665172,0.221436991295522,0.000925359969767283,0.00473223409218435
363,66425,0,0,0.279630959665172,0.221436991295522,0.000925359969767283,0.00473223409218435
